week_ending_date,location,location_name,value
2022-04-30,60,American Samoa,0
2022-05-07,60,American Samoa,0
2022-05-14,60,American Samoa,0
2022-05-21,60,American Samoa,0
2022-05-28,60,American Samoa,0
2022-06-04,60,American Samoa,0
2022-06-11,60,American Samoa,0
2022-06-18,60,American Samoa,0
2022-06-25,60,American Samoa,0
2022-07-02,60,American Samoa,0
2022-07-09,60,American Samoa,0
2022-07-16,60,American Samoa,0
2022-07-23,60,American Samoa,0
2022-07-30,60,American Samoa,1
2022-08-06,60,American Samoa,0
2022-08-13,60,American Samoa,0
2022-08-20,60,American Samoa,0
2022-08-27,60,American Samoa,0
2022-09-03,60,American Samoa,0
2022-09-10,60,American Samoa,0
2022-09-17,60,American Samoa,0
2022-09-24,60,American Samoa,0
2022-10-01,60,American Samoa,0
2022-10-08,60,American Samoa,0
2022-10-15,60,American Samoa,0
2022-10-22,60,American Samoa,0
2022-10-29,60,American Samoa,0
2022-11-05,60,American Samoa,0
2022-11-12,60,American Samoa,0
2022-11-19,60,American Samoa,0
2022-11-26,60,American Samoa,0
2022-12-03,60,American Samoa,0
2022-12-10,60,American Samoa,0
2022-12-17,60,American Samoa,0
2022-12-24,60,American Samoa,0
2022-12-31,60,American Samoa,0
2023-01-07,60,American Samoa,0
2023-01-14,60,American Samoa,0
2023-01-21,60,American Samoa,0
2023-01-28,60,American Samoa,0
2023-02-04,60,American Samoa,0
2023-02-11,60,American Samoa,0
2023-02-18,60,American Samoa,0
2023-02-25,60,American Samoa,0
2023-03-04,60,American Samoa,0
2023-03-11,60,American Samoa,0
2023-03-18,60,American Samoa,0
2023-03-25,60,American Samoa,0
2023-04-01,60,American Samoa,0
2023-04-08,60,American Samoa,0
2023-04-15,60,American Samoa,0
2023-04-22,60,American Samoa,0
2023-04-29,60,American Samoa,0
2023-05-06,60,American Samoa,0
2023-05-13,60,American Samoa,0
2023-05-20,60,American Samoa,0
2023-05-27,60,American Samoa,0
2023-06-03,60,American Samoa,0
2023-06-10,60,American Samoa,0
2023-06-17,60,American Samoa,0
2023-06-24,60,American Samoa,0
2023-07-01,60,American Samoa,0
2023-07-08,60,American Samoa,0
2023-07-15,60,American Samoa,0
2023-07-22,60,American Samoa,0
2023-07-29,60,American Samoa,0
2023-08-05,60,American Samoa,0
2023-08-12,60,American Samoa,0
2023-08-19,60,American Samoa,0
2023-08-26,60,American Samoa,0
2023-09-02,60,American Samoa,0
2023-09-09,60,American Samoa,0
2023-09-16,60,American Samoa,0
2023-09-23,60,American Samoa,0
2023-09-30,60,American Samoa,0
2023-10-07,60,American Samoa,0
2023-10-14,60,American Samoa,0
2023-10-21,60,American Samoa,0
2023-10-28,60,American Samoa,0
2023-11-04,60,American Samoa,0
2023-11-11,60,American Samoa,0
2023-11-18,60,American Samoa,0
2023-11-25,60,American Samoa,0
2023-12-02,60,American Samoa,0
2023-12-09,60,American Samoa,0
2023-12-16,60,American Samoa,0
2023-12-23,60,American Samoa,0
2023-12-30,60,American Samoa,0
2024-01-06,60,American Samoa,0
2024-01-13,60,American Samoa,0
2024-01-20,60,American Samoa,0
2024-01-27,60,American Samoa,0
2024-02-03,60,American Samoa,0
2024-02-10,60,American Samoa,0
2024-02-17,60,American Samoa,0
2024-02-24,60,American Samoa,0
2024-03-02,60,American Samoa,0
2024-03-09,60,American Samoa,0
2024-03-16,60,American Samoa,0
2024-03-23,60,American Samoa,0
2024-03-30,60,American Samoa,0
2024-04-06,60,American Samoa,0
2024-04-13,60,American Samoa,0
2024-04-20,60,American Samoa,0
2024-11-02,60,American Samoa,6
2024-11-09,60,American Samoa,NA
2024-11-16,60,American Samoa,NA
2024-11-23,60,American Samoa,2
2024-11-30,60,American Samoa,2
2024-12-07,60,American Samoa,0
2024-12-14,60,American Samoa,3
2024-12-21,60,American Samoa,0
2024-12-28,60,American Samoa,0
2025-01-04,60,American Samoa,3
2025-01-11,60,American Samoa,1
2025-01-18,60,American Samoa,1
2025-01-25,60,American Samoa,NA
2025-02-01,60,American Samoa,NA
2025-02-08,60,American Samoa,NA
2025-02-15,60,American Samoa,NA
2025-02-22,60,American Samoa,NA
2025-03-01,60,American Samoa,NA
2025-03-08,60,American Samoa,NA
2025-03-15,60,American Samoa,4
2025-03-22,60,American Samoa,3
2025-03-29,60,American Samoa,5
2025-04-05,60,American Samoa,NA
2025-04-12,60,American Samoa,NA
2025-04-19,60,American Samoa,NA
2025-04-26,60,American Samoa,1
2025-05-03,60,American Samoa,0
2025-05-10,60,American Samoa,0
2025-05-17,60,American Samoa,NA
2025-05-24,60,American Samoa,NA
2025-05-31,60,American Samoa,1
2025-06-07,60,American Samoa,0
2025-06-14,60,American Samoa,2
2025-06-21,60,American Samoa,0
2025-06-28,60,American Samoa,1
2025-07-05,60,American Samoa,0
2025-07-12,60,American Samoa,0
2025-07-19,60,American Samoa,1
2025-07-26,60,American Samoa,0
2025-08-02,60,American Samoa,0
2025-08-09,60,American Samoa,0
2025-08-16,60,American Samoa,0
2025-08-23,60,American Samoa,0
2025-08-30,60,American Samoa,0
2025-09-06,60,American Samoa,0
2025-09-13,60,American Samoa,0
2025-09-20,60,American Samoa,0
2025-09-27,60,American Samoa,0
2025-10-04,60,American Samoa,0
2025-10-11,60,American Samoa,0
2025-10-18,60,American Samoa,0
2025-10-25,60,American Samoa,NA
2025-11-01,60,American Samoa,NA
2025-11-08,60,American Samoa,4
2025-11-15,60,American Samoa,0
2025-11-22,60,American Samoa,NA
2025-11-29,60,American Samoa,NA
2025-12-06,60,American Samoa,NA
2020-08-08,04,Arizona,NA
2020-08-15,04,Arizona,NA
2020-08-22,04,Arizona,NA
2020-08-29,04,Arizona,NA
2020-09-05,04,Arizona,NA
2020-09-12,04,Arizona,NA
2020-09-19,04,Arizona,NA
2020-09-26,04,Arizona,NA
2020-10-03,04,Arizona,0
2020-10-10,04,Arizona,0
2020-10-17,04,Arizona,0
2020-10-24,04,Arizona,1
2020-10-31,04,Arizona,2
2020-11-07,04,Arizona,10
2020-11-14,04,Arizona,21
2020-11-21,04,Arizona,17
2020-11-28,04,Arizona,13
2020-12-05,04,Arizona,19
2020-12-12,04,Arizona,33
2020-12-19,04,Arizona,11
2020-12-26,04,Arizona,8
2021-01-02,04,Arizona,44
2021-01-09,04,Arizona,9
2021-01-16,04,Arizona,14
2021-01-23,04,Arizona,3
2021-01-30,04,Arizona,2
2021-02-06,04,Arizona,3
2021-02-13,04,Arizona,3
2021-02-20,04,Arizona,4
2021-02-27,04,Arizona,5
2021-03-06,04,Arizona,15
2021-03-13,04,Arizona,0
2021-03-20,04,Arizona,4
2021-03-27,04,Arizona,3
2021-04-03,04,Arizona,5
2021-04-10,04,Arizona,4
2021-04-17,04,Arizona,4
2021-04-24,04,Arizona,3
2021-05-01,04,Arizona,21
2021-05-08,04,Arizona,2
2021-05-15,04,Arizona,2
2021-05-22,04,Arizona,5
2021-05-29,04,Arizona,0
2021-06-05,04,Arizona,3
2021-06-12,04,Arizona,3
2021-06-19,04,Arizona,3
2021-06-26,04,Arizona,3
2021-07-03,04,Arizona,3
2021-07-10,04,Arizona,2
2021-07-17,04,Arizona,0
2021-07-24,04,Arizona,2
2021-07-31,04,Arizona,1
2021-08-07,04,Arizona,2
2021-08-14,04,Arizona,9
2021-08-21,04,Arizona,9
2021-08-28,04,Arizona,7
2021-09-04,04,Arizona,4
2021-09-11,04,Arizona,1
2021-09-18,04,Arizona,2
2021-09-25,04,Arizona,1
2021-10-02,04,Arizona,6
2021-10-09,04,Arizona,17
2021-10-16,04,Arizona,24
2021-10-23,04,Arizona,5
2021-10-30,04,Arizona,1
2021-11-06,04,Arizona,5
2021-11-13,04,Arizona,2
2021-11-20,04,Arizona,4
2021-11-27,04,Arizona,11
2021-12-04,04,Arizona,19
2021-12-11,04,Arizona,26
2021-12-18,04,Arizona,36
2021-12-25,04,Arizona,54
2022-01-01,04,Arizona,387
2022-01-08,04,Arizona,316
2022-01-15,04,Arizona,23
2022-01-22,04,Arizona,23
2022-01-29,04,Arizona,20
2022-02-05,04,Arizona,35
2022-02-12,04,Arizona,53
2022-02-19,04,Arizona,56
2022-02-26,04,Arizona,80
2022-03-05,04,Arizona,80
2022-03-12,04,Arizona,79
2022-03-19,04,Arizona,104
2022-03-26,04,Arizona,120
2022-04-02,04,Arizona,99
2022-04-09,04,Arizona,116
2022-04-16,04,Arizona,93
2022-04-23,04,Arizona,131
2022-04-30,04,Arizona,156
2022-05-07,04,Arizona,170
2022-05-14,04,Arizona,194
2022-05-21,04,Arizona,225
2022-05-28,04,Arizona,199
2022-06-04,04,Arizona,209
2022-06-11,04,Arizona,93
2022-06-18,04,Arizona,55
2022-06-25,04,Arizona,35
2022-07-02,04,Arizona,16
2022-07-09,04,Arizona,14
2022-07-16,04,Arizona,9
2022-07-23,04,Arizona,13
2022-07-30,04,Arizona,15
2022-08-06,04,Arizona,5
2022-08-13,04,Arizona,8
2022-08-20,04,Arizona,14
2022-08-27,04,Arizona,16
2022-09-03,04,Arizona,14
2022-09-10,04,Arizona,4
2022-09-17,04,Arizona,7
2022-09-24,04,Arizona,9
2022-10-01,04,Arizona,10
2022-10-08,04,Arizona,13
2022-10-15,04,Arizona,11
2022-10-22,04,Arizona,24
2022-10-29,04,Arizona,26
2022-11-05,04,Arizona,79
2022-11-12,04,Arizona,134
2022-11-19,04,Arizona,308
2022-11-26,04,Arizona,570
2022-12-03,04,Arizona,799
2022-12-10,04,Arizona,779
2022-12-17,04,Arizona,568
2022-12-24,04,Arizona,580
2022-12-31,04,Arizona,656
2023-01-07,04,Arizona,386
2023-01-14,04,Arizona,163
2023-01-21,04,Arizona,118
2023-01-28,04,Arizona,57
2023-02-04,04,Arizona,62
2023-02-11,04,Arizona,56
2023-02-18,04,Arizona,38
2023-02-25,04,Arizona,43
2023-03-04,04,Arizona,49
2023-03-11,04,Arizona,43
2023-03-18,04,Arizona,55
2023-03-25,04,Arizona,36
2023-04-01,04,Arizona,23
2023-04-08,04,Arizona,40
2023-04-15,04,Arizona,46
2023-04-22,04,Arizona,37
2023-04-29,04,Arizona,41
2023-05-06,04,Arizona,34
2023-05-13,04,Arizona,55
2023-05-20,04,Arizona,55
2023-05-27,04,Arizona,65
2023-06-03,04,Arizona,65
2023-06-10,04,Arizona,61
2023-06-17,04,Arizona,50
2023-06-24,04,Arizona,48
2023-07-01,04,Arizona,29
2023-07-08,04,Arizona,34
2023-07-15,04,Arizona,28
2023-07-22,04,Arizona,13
2023-07-29,04,Arizona,15
2023-08-05,04,Arizona,11
2023-08-12,04,Arizona,9
2023-08-19,04,Arizona,6
2023-08-26,04,Arizona,17
2023-09-02,04,Arizona,13
2023-09-09,04,Arizona,8
2023-09-16,04,Arizona,10
2023-09-23,04,Arizona,8
2023-09-30,04,Arizona,21
2023-10-07,04,Arizona,16
2023-10-14,04,Arizona,21
2023-10-21,04,Arizona,52
2023-10-28,04,Arizona,49
2023-11-04,04,Arizona,51
2023-11-11,04,Arizona,132
2023-11-18,04,Arizona,187
2023-11-25,04,Arizona,209
2023-12-02,04,Arizona,276
2023-12-09,04,Arizona,388
2023-12-16,04,Arizona,602
2023-12-23,04,Arizona,946
2023-12-30,04,Arizona,1106
2024-01-06,04,Arizona,907
2024-01-13,04,Arizona,716
2024-01-20,04,Arizona,682
2024-01-27,04,Arizona,616
2024-02-03,04,Arizona,343
2024-02-10,04,Arizona,183
2024-02-17,04,Arizona,204
2024-02-24,04,Arizona,204
2024-03-02,04,Arizona,182
2024-03-09,04,Arizona,125
2024-03-16,04,Arizona,134
2024-03-23,04,Arizona,106
2024-03-30,04,Arizona,97
2024-04-06,04,Arizona,81
2024-04-13,04,Arizona,85
2024-04-20,04,Arizona,79
2024-11-02,04,Arizona,141
2024-11-09,04,Arizona,272
2024-11-16,04,Arizona,356
2024-11-23,04,Arizona,488
2024-11-30,04,Arizona,558
2024-12-07,04,Arizona,882
2024-12-14,04,Arizona,1023
2024-12-21,04,Arizona,1534
2024-12-28,04,Arizona,2340
2025-01-04,04,Arizona,2846
2025-01-11,04,Arizona,1483
2025-01-18,04,Arizona,1077
2025-01-25,04,Arizona,999
2025-02-01,04,Arizona,836
2025-02-08,04,Arizona,836
2025-02-15,04,Arizona,711
2025-02-22,04,Arizona,647
2025-03-01,04,Arizona,657
2025-03-08,04,Arizona,499
2025-03-15,04,Arizona,393
2025-03-22,04,Arizona,346
2025-03-29,04,Arizona,238
2025-04-05,04,Arizona,111
2025-04-12,04,Arizona,93
2025-04-19,04,Arizona,88
2025-04-26,04,Arizona,77
2025-05-03,04,Arizona,80
2025-05-10,04,Arizona,53
2025-05-17,04,Arizona,69
2025-05-24,04,Arizona,38
2025-05-31,04,Arizona,55
2025-06-07,04,Arizona,32
2025-06-14,04,Arizona,35
2025-06-21,04,Arizona,18
2025-06-28,04,Arizona,11
2025-07-05,04,Arizona,24
2025-07-12,04,Arizona,15
2025-07-19,04,Arizona,10
2025-07-26,04,Arizona,6
2025-08-02,04,Arizona,5
2025-08-09,04,Arizona,11
2025-08-16,04,Arizona,18
2025-08-23,04,Arizona,6
2025-08-30,04,Arizona,27
2025-09-06,04,Arizona,11
2025-09-13,04,Arizona,14
2025-09-20,04,Arizona,16
2025-09-27,04,Arizona,13
2025-10-04,04,Arizona,19
2025-10-11,04,Arizona,9
2025-10-18,04,Arizona,12
2025-10-25,04,Arizona,15
2025-11-01,04,Arizona,11
2025-11-08,04,Arizona,17
2025-11-15,04,Arizona,18
2025-11-22,04,Arizona,47
2025-11-29,04,Arizona,47
2025-12-06,04,Arizona,40
2020-08-08,06,California,NA
2020-08-15,06,California,NA
2020-08-22,06,California,NA
2020-08-29,06,California,NA
2020-09-05,06,California,NA
2020-09-12,06,California,NA
2020-09-19,06,California,NA
2020-09-26,06,California,NA
2020-10-03,06,California,NA
2020-10-10,06,California,NA
2020-10-17,06,California,0
2020-10-24,06,California,9
2020-10-31,06,California,30
2020-11-07,06,California,27
2020-11-14,06,California,41
2020-11-21,06,California,39
2020-11-28,06,California,76
2020-12-05,06,California,47
2020-12-12,06,California,54
2020-12-19,06,California,53
2020-12-26,06,California,70
2021-01-02,06,California,51
2021-01-09,06,California,75
2021-01-16,06,California,45
2021-01-23,06,California,40
2021-01-30,06,California,24
2021-02-06,06,California,18
2021-02-13,06,California,24
2021-02-20,06,California,16
2021-02-27,06,California,22
2021-03-06,06,California,14
2021-03-13,06,California,14
2021-03-20,06,California,10
2021-03-27,06,California,16
2021-04-03,06,California,4
2021-04-10,06,California,7
2021-04-17,06,California,11
2021-04-24,06,California,13
2021-05-01,06,California,8
2021-05-08,06,California,13
2021-05-15,06,California,5
2021-05-22,06,California,13
2021-05-29,06,California,9
2021-06-05,06,California,3
2021-06-12,06,California,3
2021-06-19,06,California,9
2021-06-26,06,California,6
2021-07-03,06,California,5
2021-07-10,06,California,8
2021-07-17,06,California,7
2021-07-24,06,California,8
2021-07-31,06,California,6
2021-08-07,06,California,11
2021-08-14,06,California,13
2021-08-21,06,California,6
2021-08-28,06,California,4
2021-09-04,06,California,2
2021-09-11,06,California,7
2021-09-18,06,California,5
2021-09-25,06,California,8
2021-10-02,06,California,8
2021-10-09,06,California,12
2021-10-16,06,California,5
2021-10-23,06,California,10
2021-10-30,06,California,5
2021-11-06,06,California,15
2021-11-13,06,California,15
2021-11-20,06,California,17
2021-11-27,06,California,20
2021-12-04,06,California,44
2021-12-11,06,California,61
2021-12-18,06,California,60
2021-12-25,06,California,111
2022-01-01,06,California,96
2022-01-08,06,California,87
2022-01-15,06,California,75
2022-01-22,06,California,63
2022-01-29,06,California,23
2022-02-05,06,California,30
2022-02-12,06,California,28
2022-02-19,06,California,11
2022-02-26,06,California,23
2022-03-05,06,California,34
2022-03-12,06,California,40
2022-03-19,06,California,51
2022-03-26,06,California,61
2022-04-02,06,California,79
2022-04-09,06,California,96
2022-04-16,06,California,104
2022-04-23,06,California,148
2022-04-30,06,California,213
2022-05-07,06,California,206
2022-05-14,06,California,277
2022-05-21,06,California,355
2022-05-28,06,California,412
2022-06-04,06,California,432
2022-06-11,06,California,391
2022-06-18,06,California,305
2022-06-25,06,California,238
2022-07-02,06,California,193
2022-07-09,06,California,115
2022-07-16,06,California,99
2022-07-23,06,California,61
2022-07-30,06,California,47
2022-08-06,06,California,38
2022-08-13,06,California,39
2022-08-20,06,California,35
2022-08-27,06,California,29
2022-09-03,06,California,33
2022-09-10,06,California,36
2022-09-17,06,California,21
2022-09-24,06,California,35
2022-10-01,06,California,68
2022-10-08,06,California,92
2022-10-15,06,California,87
2022-10-22,06,California,121
2022-10-29,06,California,199
2022-11-05,06,California,416
2022-11-12,06,California,858
2022-11-19,06,California,1499
2022-11-26,06,California,2631
2022-12-03,06,California,3159
2022-12-10,06,California,2435
2022-12-17,06,California,1614
2022-12-24,06,California,1596
2022-12-31,06,California,1423
2023-01-07,06,California,913
2023-01-14,06,California,411
2023-01-21,06,California,208
2023-01-28,06,California,126
2023-02-04,06,California,115
2023-02-11,06,California,93
2023-02-18,06,California,73
2023-02-25,06,California,79
2023-03-04,06,California,62
2023-03-11,06,California,47
2023-03-18,06,California,60
2023-03-25,06,California,36
2023-04-01,06,California,29
2023-04-08,06,California,45
2023-04-15,06,California,33
2023-04-22,06,California,37
2023-04-29,06,California,26
2023-05-06,06,California,22
2023-05-13,06,California,33
2023-05-20,06,California,24
2023-05-27,06,California,23
2023-06-03,06,California,48
2023-06-10,06,California,43
2023-06-17,06,California,36
2023-06-24,06,California,27
2023-07-01,06,California,49
2023-07-08,06,California,26
2023-07-15,06,California,54
2023-07-22,06,California,39
2023-07-29,06,California,37
2023-08-05,06,California,43
2023-08-12,06,California,35
2023-08-19,06,California,31
2023-08-26,06,California,29
2023-09-02,06,California,38
2023-09-09,06,California,42
2023-09-16,06,California,41
2023-09-23,06,California,46
2023-09-30,06,California,46
2023-10-07,06,California,45
2023-10-14,06,California,60
2023-10-21,06,California,50
2023-10-28,06,California,76
2023-11-04,06,California,97
2023-11-11,06,California,231
2023-11-18,06,California,372
2023-11-25,06,California,459
2023-12-02,06,California,683
2023-12-09,06,California,868
2023-12-16,06,California,1077
2023-12-23,06,California,1763
2023-12-30,06,California,1810
2024-01-06,06,California,1470
2024-01-13,06,California,1075
2024-01-20,06,California,1096
2024-01-27,06,California,732
2024-02-03,06,California,547
2024-02-10,06,California,464
2024-02-17,06,California,342
2024-02-24,06,California,302
2024-03-02,06,California,266
2024-03-09,06,California,207
2024-03-16,06,California,188
2024-03-23,06,California,175
2024-03-30,06,California,180
2024-04-06,06,California,151
2024-04-13,06,California,179
2024-04-20,06,California,157
2024-11-02,06,California,112
2024-11-09,06,California,177
2024-11-16,06,California,323
2024-11-23,06,California,526
2024-11-30,06,California,708
2024-12-07,06,California,1127
2024-12-14,06,California,1521
2024-12-21,06,California,2564
2024-12-28,06,California,3856
2025-01-04,06,California,4011
2025-01-11,06,California,3259
2025-01-18,06,California,3659
2025-01-25,06,California,4094
2025-02-01,06,California,4593
2025-02-08,06,California,3679
2025-02-15,06,California,2801
2025-02-22,06,California,2052
2025-03-01,06,California,1476
2025-03-08,06,California,1075
2025-03-15,06,California,1003
2025-03-22,06,California,711
2025-03-29,06,California,598
2025-04-05,06,California,455
2025-04-12,06,California,423
2025-04-19,06,California,357
2025-04-26,06,California,256
2025-05-03,06,California,243
2025-05-10,06,California,182
2025-05-17,06,California,173
2025-05-24,06,California,186
2025-05-31,06,California,193
2025-06-07,06,California,149
2025-06-14,06,California,158
2025-06-21,06,California,124
2025-06-28,06,California,98
2025-07-05,06,California,86
2025-07-12,06,California,106
2025-07-19,06,California,73
2025-07-26,06,California,67
2025-08-02,06,California,71
2025-08-09,06,California,66
2025-08-16,06,California,74
2025-08-23,06,California,72
2025-08-30,06,California,90
2025-09-06,06,California,91
2025-09-13,06,California,90
2025-09-20,06,California,83
2025-09-27,06,California,105
2025-10-04,06,California,92
2025-10-11,06,California,96
2025-10-18,06,California,102
2025-10-25,06,California,102
2025-11-01,06,California,139
2025-11-08,06,California,148
2025-11-15,06,California,149
2025-11-22,06,California,148
2025-11-29,06,California,215
2025-12-06,06,California,228
2020-08-08,08,Colorado,NA
2020-08-15,08,Colorado,NA
2020-08-22,08,Colorado,NA
2020-08-29,08,Colorado,NA
2020-09-05,08,Colorado,NA
2020-09-12,08,Colorado,NA
2020-09-19,08,Colorado,NA
2020-09-26,08,Colorado,NA
2020-10-03,08,Colorado,NA
2020-10-10,08,Colorado,NA
2020-10-17,08,Colorado,0
2020-10-24,08,Colorado,0
2020-10-31,08,Colorado,0
2020-11-07,08,Colorado,3
2020-11-14,08,Colorado,5
2020-11-21,08,Colorado,5
2020-11-28,08,Colorado,3
2020-12-05,08,Colorado,2
2020-12-12,08,Colorado,5
2020-12-19,08,Colorado,5
2020-12-26,08,Colorado,5
2021-01-02,08,Colorado,0
2021-01-09,08,Colorado,0
2021-01-16,08,Colorado,4
2021-01-23,08,Colorado,5
2021-01-30,08,Colorado,5
2021-02-06,08,Colorado,2
2021-02-13,08,Colorado,1
2021-02-20,08,Colorado,1
2021-02-27,08,Colorado,0
2021-03-06,08,Colorado,8
2021-03-13,08,Colorado,2
2021-03-20,08,Colorado,0
2021-03-27,08,Colorado,1
2021-04-03,08,Colorado,0
2021-04-10,08,Colorado,1
2021-04-17,08,Colorado,0
2021-04-24,08,Colorado,1
2021-05-01,08,Colorado,0
2021-05-08,08,Colorado,0
2021-05-15,08,Colorado,0
2021-05-22,08,Colorado,1
2021-05-29,08,Colorado,1
2021-06-05,08,Colorado,0
2021-06-12,08,Colorado,0
2021-06-19,08,Colorado,0
2021-06-26,08,Colorado,0
2021-07-03,08,Colorado,1
2021-07-10,08,Colorado,0
2021-07-17,08,Colorado,0
2021-07-24,08,Colorado,0
2021-07-31,08,Colorado,0
2021-08-07,08,Colorado,1
2021-08-14,08,Colorado,0
2021-08-21,08,Colorado,0
2021-08-28,08,Colorado,1
2021-09-04,08,Colorado,3
2021-09-11,08,Colorado,2
2021-09-18,08,Colorado,0
2021-09-25,08,Colorado,0
2021-10-02,08,Colorado,0
2021-10-09,08,Colorado,1
2021-10-16,08,Colorado,0
2021-10-23,08,Colorado,0
2021-10-30,08,Colorado,2
2021-11-06,08,Colorado,4
2021-11-13,08,Colorado,3
2021-11-20,08,Colorado,2
2021-11-27,08,Colorado,4
2021-12-04,08,Colorado,16
2021-12-11,08,Colorado,26
2021-12-18,08,Colorado,32
2021-12-25,08,Colorado,47
2022-01-01,08,Colorado,65
2022-01-08,08,Colorado,29
2022-01-15,08,Colorado,24
2022-01-22,08,Colorado,9
2022-01-29,08,Colorado,9
2022-02-05,08,Colorado,12
2022-02-12,08,Colorado,27
2022-02-19,08,Colorado,16
2022-02-26,08,Colorado,24
2022-03-05,08,Colorado,21
2022-03-12,08,Colorado,38
2022-03-19,08,Colorado,55
2022-03-26,08,Colorado,82
2022-04-02,08,Colorado,121
2022-04-09,08,Colorado,104
2022-04-16,08,Colorado,139
2022-04-23,08,Colorado,179
2022-04-30,08,Colorado,163
2022-05-07,08,Colorado,258
2022-05-14,08,Colorado,173
2022-05-21,08,Colorado,120
2022-05-28,08,Colorado,87
2022-06-04,08,Colorado,75
2022-06-11,08,Colorado,39
2022-06-18,08,Colorado,25
2022-06-25,08,Colorado,9
2022-07-02,08,Colorado,13
2022-07-09,08,Colorado,11
2022-07-16,08,Colorado,9
2022-07-23,08,Colorado,9
2022-07-30,08,Colorado,8
2022-08-06,08,Colorado,12
2022-08-13,08,Colorado,10
2022-08-20,08,Colorado,10
2022-08-27,08,Colorado,1
2022-09-03,08,Colorado,1
2022-09-10,08,Colorado,2
2022-09-17,08,Colorado,3
2022-09-24,08,Colorado,4
2022-10-01,08,Colorado,3
2022-10-08,08,Colorado,2
2022-10-15,08,Colorado,3
2022-10-22,08,Colorado,14
2022-10-29,08,Colorado,27
2022-11-05,08,Colorado,35
2022-11-12,08,Colorado,58
2022-11-19,08,Colorado,107
2022-11-26,08,Colorado,157
2022-12-03,08,Colorado,163
2022-12-10,08,Colorado,235
2022-12-17,08,Colorado,255
2022-12-24,08,Colorado,399
2022-12-31,08,Colorado,315
2023-01-07,08,Colorado,158
2023-01-14,08,Colorado,99
2023-01-21,08,Colorado,37
2023-01-28,08,Colorado,26
2023-02-04,08,Colorado,38
2023-02-11,08,Colorado,27
2023-02-18,08,Colorado,17
2023-02-25,08,Colorado,13
2023-03-04,08,Colorado,19
2023-03-11,08,Colorado,9
2023-03-18,08,Colorado,12
2023-03-25,08,Colorado,10
2023-04-01,08,Colorado,6
2023-04-08,08,Colorado,7
2023-04-15,08,Colorado,18
2023-04-22,08,Colorado,12
2023-04-29,08,Colorado,9
2023-05-06,08,Colorado,7
2023-05-13,08,Colorado,7
2023-05-20,08,Colorado,9
2023-05-27,08,Colorado,10
2023-06-03,08,Colorado,5
2023-06-10,08,Colorado,3
2023-06-17,08,Colorado,6
2023-06-24,08,Colorado,3
2023-07-01,08,Colorado,7
2023-07-08,08,Colorado,3
2023-07-15,08,Colorado,8
2023-07-22,08,Colorado,4
2023-07-29,08,Colorado,3
2023-08-05,08,Colorado,3
2023-08-12,08,Colorado,1
2023-08-19,08,Colorado,0
2023-08-26,08,Colorado,4
2023-09-02,08,Colorado,3
2023-09-09,08,Colorado,7
2023-09-16,08,Colorado,2
2023-09-23,08,Colorado,8
2023-09-30,08,Colorado,8
2023-10-07,08,Colorado,9
2023-10-14,08,Colorado,15
2023-10-21,08,Colorado,16
2023-10-28,08,Colorado,19
2023-11-04,08,Colorado,31
2023-11-11,08,Colorado,52
2023-11-18,08,Colorado,102
2023-11-25,08,Colorado,137
2023-12-02,08,Colorado,126
2023-12-09,08,Colorado,153
2023-12-16,08,Colorado,234
2023-12-23,08,Colorado,252
2023-12-30,08,Colorado,367
2024-01-06,08,Colorado,308
2024-01-13,08,Colorado,286
2024-01-20,08,Colorado,197
2024-01-27,08,Colorado,229
2024-02-03,08,Colorado,196
2024-02-10,08,Colorado,196
2024-02-17,08,Colorado,137
2024-02-24,08,Colorado,129
2024-03-02,08,Colorado,93
2024-03-09,08,Colorado,80
2024-03-16,08,Colorado,96
2024-03-23,08,Colorado,97
2024-03-30,08,Colorado,68
2024-04-06,08,Colorado,49
