reference_date,horizon,target,location,output_type,output_type_id,value,target_end_date
2023-09-23,2,wk flu hosp rate change,17,category,increase,6.706746269458108e-12,2023-10-07
2023-09-23,3,wk flu hosp rate change,17,category,increase,1.5698553568199713e-13,2023-10-14
2023-09-23,-1,wk flu hosp rate change,18,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,18,category,increase,0,2023-09-23
2023-09-23,1,wk flu hosp rate change,18,category,increase,2.1443610442872796e-8,2023-09-30
2023-09-23,2,wk flu hosp rate change,18,category,increase,0,2023-10-07
2023-09-23,3,wk flu hosp rate change,18,category,increase,0,2023-10-14
2023-09-23,-1,wk flu hosp rate change,19,category,increase,5.502373556787177e-9,2023-09-16
2023-09-23,0,wk flu hosp rate change,19,category,increase,0.0022018853210362677,2023-09-23
2023-09-23,1,wk flu hosp rate change,19,category,increase,0.013958816648358074,2023-09-30
2023-09-23,2,wk flu hosp rate change,19,category,increase,7.800172773908542e-5,2023-10-07
2023-09-23,3,wk flu hosp rate change,19,category,increase,6.348113504595077e-5,2023-10-14
2023-09-23,-1,wk flu hosp rate change,20,category,increase,3.908088266224574e-6,2023-09-16
2023-09-23,0,wk flu hosp rate change,20,category,increase,0.004220460472038501,2023-09-23
2023-09-23,1,wk flu hosp rate change,20,category,increase,0.024882741031248767,2023-09-30
2023-09-23,2,wk flu hosp rate change,20,category,increase,1.3397993829888932e-4,2023-10-07
2023-09-23,3,wk flu hosp rate change,20,category,increase,1.7561829321222078e-5,2023-10-14
2023-09-23,-1,wk flu hosp rate change,21,category,increase,0.004153959164114984,2023-09-16
2023-09-23,0,wk flu hosp rate change,21,category,increase,0.10283778873113392,2023-09-23
2023-09-23,1,wk flu hosp rate change,21,category,increase,0.19273929417443658,2023-09-30
2023-09-23,2,wk flu hosp rate change,21,category,increase,0.05360588117584719,2023-10-07
2023-09-23,3,wk flu hosp rate change,21,category,increase,0.042774314851258155,2023-10-14
2023-09-23,-1,wk flu hosp rate change,22,category,increase,0.002946002042583995,2023-09-16
2023-09-23,0,wk flu hosp rate change,22,category,increase,0.05741233692298742,2023-09-23
2023-09-23,1,wk flu hosp rate change,22,category,increase,0.12031535848744102,2023-09-30
2023-09-23,2,wk flu hosp rate change,22,category,increase,0.017427724054147387,2023-10-07
2023-09-23,3,wk flu hosp rate change,22,category,increase,0.010978779024172436,2023-10-14
2023-09-23,-1,wk flu hosp rate change,23,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,23,category,increase,0,2023-09-23
2023-09-23,1,wk flu hosp rate change,23,category,increase,6.547221098607281e-9,2023-09-30
2023-09-23,2,wk flu hosp rate change,23,category,increase,0,2023-10-07
2023-09-23,3,wk flu hosp rate change,23,category,increase,0,2023-10-14
2023-09-23,-1,wk flu hosp rate change,24,category,increase,3.391731340229853e-13,2023-09-16
2023-09-23,0,wk flu hosp rate change,24,category,increase,8.894379188717494e-7,2023-09-23
2023-09-23,1,wk flu hosp rate change,24,category,increase,8.473450076895706e-5,2023-09-30
2023-09-23,2,wk flu hosp rate change,24,category,increase,9.856748750536326e-11,2023-10-07
2023-09-23,3,wk flu hosp rate change,24,category,increase,4.951594689828198e-14,2023-10-14
2023-09-23,-1,wk flu hosp rate change,25,category,increase,5.3310578174148304e-11,2023-09-16
2023-09-23,0,wk flu hosp rate change,25,category,increase,2.961603808996349e-4,2023-09-23
2023-09-23,1,wk flu hosp rate change,25,category,increase,0.002901283417521827,2023-09-30
2023-09-23,2,wk flu hosp rate change,25,category,increase,3.4161107143049207e-6,2023-10-07
2023-09-23,3,wk flu hosp rate change,25,category,increase,7.495397896795097e-7,2023-10-14
2023-09-23,-1,wk flu hosp rate change,26,category,increase,2.2870594307278225e-14,2023-09-16
2023-09-23,0,wk flu hosp rate change,26,category,increase,1.7093258589673255e-6,2023-09-23
2023-09-23,1,wk flu hosp rate change,26,category,increase,1.0745238839604543e-4,2023-09-30
2023-09-23,2,wk flu hosp rate change,26,category,increase,3.5385272489918407e-10,2023-10-07
2023-09-23,3,wk flu hosp rate change,26,category,increase,7.029155035809254e-11,2023-10-14
2023-09-23,-1,wk flu hosp rate change,27,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,27,category,increase,0,2023-09-23
2023-09-23,1,wk flu hosp rate change,27,category,increase,0,2023-09-30
2023-09-23,2,wk flu hosp rate change,27,category,increase,0,2023-10-07
2023-09-23,3,wk flu hosp rate change,27,category,increase,0,2023-10-14
2023-09-23,-1,wk flu hosp rate change,28,category,increase,0.030214223369028348,2023-09-16
2023-09-23,0,wk flu hosp rate change,28,category,increase,0.1093483656323363,2023-09-23
2023-09-23,1,wk flu hosp rate change,28,category,increase,0.19806455417307045,2023-09-30
2023-09-23,2,wk flu hosp rate change,28,category,increase,0.07402157237700124,2023-10-07
2023-09-23,3,wk flu hosp rate change,28,category,increase,0.0593716198119586,2023-10-14
2023-09-23,-1,wk flu hosp rate change,29,category,increase,7.682743330406083e-14,2023-09-16
2023-09-23,0,wk flu hosp rate change,29,category,increase,2.131550824868711e-5,2023-09-23
2023-09-23,1,wk flu hosp rate change,29,category,increase,4.176583087610597e-4,2023-09-30
2023-09-23,2,wk flu hosp rate change,29,category,increase,3.1408664558085775e-8,2023-10-07
2023-09-23,3,wk flu hosp rate change,29,category,increase,2.7123560064623575e-9,2023-10-14
2023-09-23,-1,wk flu hosp rate change,30,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,30,category,increase,1.4003186191158257e-4,2023-09-23
2023-09-23,1,wk flu hosp rate change,30,category,increase,5.409376100585783e-4,2023-09-30
2023-09-23,2,wk flu hosp rate change,30,category,increase,1.1068142513614987e-8,2023-10-07
2023-09-23,3,wk flu hosp rate change,30,category,increase,8.463851841611358e-11,2023-10-14
2023-09-23,-1,wk flu hosp rate change,31,category,increase,1.070032809524779e-5,2023-09-16
2023-09-23,0,wk flu hosp rate change,31,category,increase,0.00962296791484385,2023-09-23
2023-09-23,1,wk flu hosp rate change,31,category,increase,0.03727145546074684,2023-09-30
2023-09-23,2,wk flu hosp rate change,31,category,increase,0.0018749922953624765,2023-10-07
2023-09-23,3,wk flu hosp rate change,31,category,increase,0.0012130540264669865,2023-10-14
2023-09-23,-1,wk flu hosp rate change,32,category,increase,2.821076705572523e-13,2023-09-16
2023-09-23,0,wk flu hosp rate change,32,category,increase,1.120517061926618e-4,2023-09-23
2023-09-23,1,wk flu hosp rate change,32,category,increase,8.473080231551355e-4,2023-09-30
2023-09-23,2,wk flu hosp rate change,32,category,increase,3.600240846557412e-7,2023-10-07
2023-09-23,3,wk flu hosp rate change,32,category,increase,4.547214937922206e-9,2023-10-14
2023-09-23,-1,wk flu hosp rate change,33,category,increase,0.003544800360758993,2023-09-16
2023-09-23,0,wk flu hosp rate change,33,category,increase,0.05350504794388522,2023-09-23
2023-09-23,1,wk flu hosp rate change,33,category,increase,0.1087320642708568,2023-09-30
2023-09-23,2,wk flu hosp rate change,33,category,increase,0.023243488122007272,2023-10-07
2023-09-23,3,wk flu hosp rate change,33,category,increase,0.016923492273272167,2023-10-14
2023-09-23,-1,wk flu hosp rate change,34,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,34,category,increase,1.299159271939132e-6,2023-09-23
2023-09-23,1,wk flu hosp rate change,34,category,increase,2.944827116410087e-4,2023-09-30
2023-09-23,2,wk flu hosp rate change,34,category,increase,7.3798586130990884e-9,2023-10-07
2023-09-23,3,wk flu hosp rate change,34,category,increase,2.422449352224021e-9,2023-10-14
2023-09-23,-1,wk flu hosp rate change,35,category,increase,1.5198336302590931e-5,2023-09-16
2023-09-23,0,wk flu hosp rate change,35,category,increase,0.011918445737997607,2023-09-23
2023-09-23,1,wk flu hosp rate change,35,category,increase,0.04909041748344112,2023-09-30
2023-09-23,2,wk flu hosp rate change,35,category,increase,0.002047313913854043,2023-10-07
2023-09-23,3,wk flu hosp rate change,35,category,increase,0.0015045766255668003,2023-10-14
2023-09-23,-1,wk flu hosp rate change,36,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,36,category,increase,8.87801249738196e-7,2023-09-23
2023-09-23,1,wk flu hosp rate change,36,category,increase,1.6884830773089554e-4,2023-09-30
2023-09-23,2,wk flu hosp rate change,36,category,increase,4.224586236389882e-9,2023-10-07
2023-09-23,3,wk flu hosp rate change,36,category,increase,3.267282000507521e-10,2023-10-14
2023-09-23,-1,wk flu hosp rate change,37,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,37,category,increase,3.0090555735995395e-7,2023-09-23
2023-09-23,1,wk flu hosp rate change,37,category,increase,1.0786821528596668e-4,2023-09-30
2023-09-23,2,wk flu hosp rate change,37,category,increase,7.483615949155364e-10,2023-10-07
2023-09-23,3,wk flu hosp rate change,37,category,increase,1.2734402421443747e-10,2023-10-14
2023-09-23,-1,wk flu hosp rate change,38,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,38,category,increase,0,2023-09-23
2023-09-23,1,wk flu hosp rate change,38,category,increase,0,2023-09-30
2023-09-23,2,wk flu hosp rate change,38,category,increase,0,2023-10-07
2023-09-23,3,wk flu hosp rate change,38,category,increase,3.1308289294429414e-14,2023-10-14
2023-09-23,-1,wk flu hosp rate change,39,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,39,category,increase,2.909981589027666e-9,2023-09-23
2023-09-23,1,wk flu hosp rate change,39,category,increase,4.360679321746552e-6,2023-09-30
2023-09-23,2,wk flu hosp rate change,39,category,increase,4.634070904785403e-13,2023-10-07
2023-09-23,3,wk flu hosp rate change,39,category,increase,2.220446049250313e-16,2023-10-14
2023-09-23,-1,wk flu hosp rate change,40,category,increase,6.548566399214861e-4,2023-09-16
2023-09-23,0,wk flu hosp rate change,40,category,increase,0.07078985279333283,2023-09-23
2023-09-23,1,wk flu hosp rate change,40,category,increase,0.13183215279877925,2023-09-30
2023-09-23,2,wk flu hosp rate change,40,category,increase,0.016790016782570194,2023-10-07
2023-09-23,3,wk flu hosp rate change,40,category,increase,0.00987288857869717,2023-10-14
2023-09-23,-1,wk flu hosp rate change,41,category,increase,2.290373468660789e-8,2023-09-16
2023-09-23,0,wk flu hosp rate change,41,category,increase,3.1412015003651206e-4,2023-09-23
2023-09-23,1,wk flu hosp rate change,41,category,increase,0.005496744987089297,2023-09-30
2023-09-23,2,wk flu hosp rate change,41,category,increase,4.789664744486721e-6,2023-10-07
2023-09-23,3,wk flu hosp rate change,41,category,increase,2.9958900611415373e-6,2023-10-14
2023-09-23,-1,wk flu hosp rate change,42,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,42,category,increase,5.170106542884412e-7,2023-09-23
2023-09-23,1,wk flu hosp rate change,42,category,increase,8.809915757446163e-5,2023-09-30
2023-09-23,2,wk flu hosp rate change,42,category,increase,2.6355784221721024e-10,2023-10-07
2023-09-23,3,wk flu hosp rate change,42,category,increase,4.696354416466875e-12,2023-10-14
2023-09-23,-1,wk flu hosp rate change,44,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,44,category,increase,0,2023-09-23
2023-09-23,1,wk flu hosp rate change,44,category,increase,0,2023-09-30
2023-09-23,2,wk flu hosp rate change,44,category,increase,0,2023-10-07
2023-09-23,3,wk flu hosp rate change,44,category,increase,0,2023-10-14
2023-09-23,-1,wk flu hosp rate change,45,category,increase,0.0014465753227864697,2023-09-16
2023-09-23,0,wk flu hosp rate change,45,category,increase,0.07282777513468297,2023-09-23
2023-09-23,1,wk flu hosp rate change,45,category,increase,0.12199530986090312,2023-09-30
2023-09-23,2,wk flu hosp rate change,45,category,increase,0.016684532766387594,2023-10-07
2023-09-23,3,wk flu hosp rate change,45,category,increase,0.00922158083812441,2023-10-14
2023-09-23,-1,wk flu hosp rate change,46,category,increase,0.009078087577697569,2023-09-16
2023-09-23,0,wk flu hosp rate change,46,category,increase,0.1013812978462868,2023-09-23
2023-09-23,1,wk flu hosp rate change,46,category,increase,0.16200075807151926,2023-09-30
2023-09-23,2,wk flu hosp rate change,46,category,increase,0.06603024143341851,2023-10-07
2023-09-23,3,wk flu hosp rate change,46,category,increase,0.04448952441196208,2023-10-14
2023-09-23,-1,wk flu hosp rate change,47,category,increase,2.8784214226218463e-4,2023-09-16
2023-09-23,0,wk flu hosp rate change,47,category,increase,0.0161700761267487,2023-09-23
2023-09-23,1,wk flu hosp rate change,47,category,increase,0.04703112971475565,2023-09-30
2023-09-23,2,wk flu hosp rate change,47,category,increase,0.001066770080516699,2023-10-07
2023-09-23,3,wk flu hosp rate change,47,category,increase,2.4648759656298314e-4,2023-10-14
2023-09-23,-1,wk flu hosp rate change,48,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,48,category,increase,2.4960130807660796e-5,2023-09-23
2023-09-23,1,wk flu hosp rate change,48,category,increase,0.0013898414302421225,2023-09-30
2023-09-23,2,wk flu hosp rate change,48,category,increase,4.9908212340632474e-8,2023-10-07
2023-09-23,3,wk flu hosp rate change,48,category,increase,3.3862222026392885e-8,2023-10-14
2023-09-23,-1,wk flu hosp rate change,49,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,49,category,increase,3.377076396304801e-12,2023-09-23
2023-09-23,1,wk flu hosp rate change,49,category,increase,2.2367507415133048e-6,2023-09-30
2023-09-23,2,wk flu hosp rate change,49,category,increase,0,2023-10-07
2023-09-23,3,wk flu hosp rate change,49,category,increase,0,2023-10-14
2023-09-23,-1,wk flu hosp rate change,50,category,increase,3.235756107500265e-11,2023-09-16
2023-09-23,0,wk flu hosp rate change,50,category,increase,5.763790865354057e-5,2023-09-23
2023-09-23,1,wk flu hosp rate change,50,category,increase,0.002037081908534577,2023-09-30
2023-09-23,2,wk flu hosp rate change,50,category,increase,4.4088594496072275e-4,2023-10-07
2023-09-23,3,wk flu hosp rate change,50,category,increase,4.046044574923524e-5,2023-10-14
2023-09-23,-1,wk flu hosp rate change,51,category,increase,1.30117134520491e-4,2023-09-16
2023-09-23,0,wk flu hosp rate change,51,category,increase,0.015533506993861357,2023-09-23
2023-09-23,1,wk flu hosp rate change,51,category,increase,0.046773279417441915,2023-09-30
2023-09-23,2,wk flu hosp rate change,51,category,increase,0.0013497689590274975,2023-10-07
2023-09-23,3,wk flu hosp rate change,51,category,increase,5.006468479445969e-4,2023-10-14
2023-09-23,-1,wk flu hosp rate change,53,category,increase,0.015499783267825529,2023-09-16
2023-09-23,0,wk flu hosp rate change,53,category,increase,0.10361000702683498,2023-09-23
2023-09-23,1,wk flu hosp rate change,53,category,increase,0.17917610855797872,2023-09-30
2023-09-23,2,wk flu hosp rate change,53,category,increase,0.05017175825274778,2023-10-07
2023-09-23,3,wk flu hosp rate change,53,category,increase,0.03706922373781929,2023-10-14
2023-09-23,-1,wk flu hosp rate change,54,category,increase,1.2681953264015444e-4,2023-09-16
2023-09-23,0,wk flu hosp rate change,54,category,increase,0.031517973847992264,2023-09-23
2023-09-23,1,wk flu hosp rate change,54,category,increase,0.0735075334738462,2023-09-30
2023-09-23,2,wk flu hosp rate change,54,category,increase,0.01392986456781986,2023-10-07
2023-09-23,3,wk flu hosp rate change,54,category,increase,0.010723219717365007,2023-10-14
2023-09-23,-1,wk flu hosp rate change,55,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,55,category,increase,2.4903479278748364e-10,2023-09-23
2023-09-23,1,wk flu hosp rate change,55,category,increase,3.439333485233398e-6,2023-09-30
2023-09-23,2,wk flu hosp rate change,55,category,increase,5.969669203409467e-12,2023-10-07
2023-09-23,3,wk flu hosp rate change,55,category,increase,2.149391775674303e-13,2023-10-14
2023-09-23,-1,wk flu hosp rate change,56,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,56,category,increase,0,2023-09-23
2023-09-23,1,wk flu hosp rate change,56,category,increase,0,2023-09-30
2023-09-23,2,wk flu hosp rate change,56,category,increase,0,2023-10-07
2023-09-23,3,wk flu hosp rate change,56,category,increase,0,2023-10-14
2023-09-23,-1,wk flu hosp rate change,72,category,increase,0.2088054497742433,2023-09-16
2023-09-23,0,wk flu hosp rate change,72,category,increase,0.31139390835976477,2023-09-23
2023-09-23,1,wk flu hosp rate change,72,category,increase,0.36093003393929945,2023-09-30
2023-09-23,2,wk flu hosp rate change,72,category,increase,0.27265170668455496,2023-10-07
2023-09-23,3,wk flu hosp rate change,72,category,increase,0.21483920249091604,2023-10-14
2023-09-23,-1,wk flu hosp rate change,US,category,increase,0,2023-09-16
2023-09-23,0,wk flu hosp rate change,US,category,increase,0,2023-09-23
