reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.05,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.1,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.15,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.2,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.25,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.3,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.35,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.4,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.45,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.5,0.2903614311906769,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.55,3.538650194449259,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.6,7.481860414159373,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.65,11.480446457084142,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.7,16.18163955604978,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.75,20.173602203379104,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.8,25.21259131060522,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.85,31.413163457757502,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.9,38.22085844856666,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.95,49.05114556239792,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.975,57.90842731832769,-1
2023-10-21,wk inc flu hosp,2023-10-14,18,quantile,0.99,67.48064424657778,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.01,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.05,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.1,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.15,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.2,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.25,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.3,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.35,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.4,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.45,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.5,0.45767561738433676,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.55,2.199299103868312,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.6,4.340205203034375,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.65,6.161944169925978,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.7,8.209642008169267,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.75,10.517325701329113,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.8,12.936415759710718,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.85,15.897761341388303,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.9,19.85300991695119,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.95,25.630072402702186,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.975,31.09798632179786,-1
2023-10-21,wk inc flu hosp,2023-10-14,19,quantile,0.99,35.832542886038524,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.01,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.05,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.1,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.15,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.2,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.25,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.3,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.35,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.4,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.45,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.5,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.55,1.527942499733052,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.6,3.148217674609281,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.65,4.602127180255083,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.7,6.4165000519751425,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.75,8.234087594450394,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.8,10.069080699604381,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.85,12.437796397246482,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.9,15.695041365820455,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.95,20.018984611234853,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.975,24.380933610690185,-1
2023-10-21,wk inc flu hosp,2023-10-14,20,quantile,0.99,28.527721590091684,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.01,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.05,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.1,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.15,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.2,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.25,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.3,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.35,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.4,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.45,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.5,0.5571220298881641,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.55,3.5485458723129675,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.6,7.01306790324492,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.65,10.26133733440264,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.7,14.211870371018398,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.75,17.70040629656039,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.8,21.84917307035661,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.85,27.469128303827603,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.9,33.114217805869075,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.95,42.38609219672084,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.975,50.71466998718499,-1
2023-10-21,wk inc flu hosp,2023-10-14,21,quantile,0.99,60.123879047407854,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.01,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.05,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.1,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.15,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.2,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.25,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.3,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.35,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.4,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.45,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.5,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.55,2.225526486604082,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.6,4.680679353779177,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.65,7.101090377919577,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.7,9.680098392197388,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.75,12.173274267089088,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.8,14.963550544839611,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.85,18.5049465512546,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.9,23.024911185789705,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.95,29.888005738604523,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.975,35.689979674747114,-1
2023-10-21,wk inc flu hosp,2023-10-14,22,quantile,0.99,42.52809162456444,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.01,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.05,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.1,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.15,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.2,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.25,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.3,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.35,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.4,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.45,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.5,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.55,1.055299557181309,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.6,2.129640230766864,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.65,3.153438653895056,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.7,4.286778845018027,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.75,5.5258545555473235,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.8,6.938845586754987,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.85,8.59342500103474,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.9,10.70187451079855,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.95,13.334108880384315,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.975,16.186987883460848,-1
2023-10-21,wk inc flu hosp,2023-10-14,23,quantile,0.99,19.74079217947838,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.01,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.05,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.1,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.15,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.2,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.25,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.3,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.35,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.4,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.45,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.5,0.408972861293437,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.55,2.152477641848814,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.6,4.07174581937514,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.65,5.872431774975361,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.7,7.811069017868722,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.75,9.988158287892503,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.8,12.346270308697756,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.85,14.939827302495855,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.9,17.911505071181924,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.95,23.032704245040254,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.975,27.49664130369682,-1
2023-10-21,wk inc flu hosp,2023-10-14,24,quantile,0.99,32.5621858419286,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.01,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.05,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.1,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.15,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.2,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.25,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.3,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.35,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.4,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.45,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.5,0.7412322194851786,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.55,3.423473692914438,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.6,6.212831626089587,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.65,9.4135110719098,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.7,12.581261854787037,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.75,16.069092545593556,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.8,19.81511087371271,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.85,24.36417838662813,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.9,30.039250150364744,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.95,38.5740373102178,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.975,45.54694903167715,-1
2023-10-21,wk inc flu hosp,2023-10-14,25,quantile,0.99,54.811805094813536,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.01,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.05,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.1,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.15,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.2,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.25,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.3,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.35,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.4,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.45,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.5,0.48663258374650786,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.55,4.40726259192186,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.6,8.581592062770577,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.65,12.706792452268353,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.7,16.83487287907694,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.75,21.355824381824725,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.8,26.9584330273004,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.85,33.63342514303266,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.9,40.36049036964644,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.95,51.48797934087894,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.975,61.9508445886652,-1
2023-10-21,wk inc flu hosp,2023-10-14,26,quantile,0.99,73.78725958329086,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.01,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.05,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.1,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.15,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.2,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.25,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.3,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.35,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.4,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.45,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.5,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.55,1.87426328281851,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.6,4.031624863860639,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.65,6.174375340259367,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.7,8.155286449489621,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.75,10.637489907060536,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.8,13.236276859255966,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.85,16.43175617069319,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.9,20.20924875060392,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.95,25.8094446192869,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.975,31.156942535590733,-1
2023-10-21,wk inc flu hosp,2023-10-14,27,quantile,0.99,36.14500517481229,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.01,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.05,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.1,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.15,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.2,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.25,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.3,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.35,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.4,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.45,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.5,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.55,1.902732744983204,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.6,4.154746296168004,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.65,6.255875383868322,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.7,8.44869876613667,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.75,10.877935532583274,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.8,13.890240458179337,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.85,17.573556858958135,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.9,21.872215509105345,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.95,28.036988196306993,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.975,33.12399029052456,-1
2023-10-21,wk inc flu hosp,2023-10-14,28,quantile,0.99,38.99883631467891,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.01,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.05,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.1,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.15,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.2,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.25,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.3,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.35,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.4,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.45,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.5,0.330583681075114,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.55,3.9387725363195396,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.6,7.680731080789186,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.65,11.307069865852315,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.7,15.059526053383529,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.75,19.496936426351535,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.8,24.174107744364868,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.85,29.5829260625217,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.9,37.071910222319495,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.95,46.724221633956574,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.975,55.08325093415314,-1
2023-10-21,wk inc flu hosp,2023-10-14,29,quantile,0.99,66.7411175109277,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.01,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.05,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.1,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.15,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.2,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.25,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.3,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.35,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.4,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.45,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.5,0.09486588619164094,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.55,0.8046191275259527,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.6,1.5163132939920347,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.65,2.2878519132249324,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.7,3.066602164585218,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.75,3.8881973865374753,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.8,4.843546337273388,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.85,5.9155463103262855,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.9,7.291000305882878,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.95,9.48526726484839,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.975,11.390949557560555,-1
2023-10-21,wk inc flu hosp,2023-10-14,30,quantile,0.99,13.552700283876407,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.01,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.05,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.1,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.15,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.2,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.25,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.3,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.35,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.4,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.45,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.5,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.55,1.4309519144367178,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.6,2.688805351453611,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.65,4.188918085146855,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.7,5.921584299925883,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.75,7.85456880614411,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.8,9.722208306852309,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.85,12.091838314921254,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.9,14.825006553673742,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.95,19.383679325907018,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.975,23.188059013622233,-1
2023-10-21,wk inc flu hosp,2023-10-14,31,quantile,0.99,26.65380950939812,-1
2023-10-21,wk inc flu hosp,2023-10-14,32,quantile,0.01,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,32,quantile,0.025,0.0,-1
2023-10-21,wk inc flu hosp,2023-10-14,32,quantile,0.05,0.0,-1
