"date","location","location_name","value","weekly_rate"
"2025-10-25","24","Maryland",16,0.25545965174463
"2025-10-25","23","Maine",3,0.213521308003063
"2025-10-25","26","Michigan",17,0.167645271284071
"2025-10-25","27","Minnesota",5,0.0863088153579977
"2025-10-25","29","Missouri",24,0.384278771191773
"2025-10-25","28","Mississippi",15,0.509676202708419
"2025-10-25","30","Montana",6,0.527596367674874
"2025-10-25","37","North Carolina",22,0.199166686583335
"2025-10-25","38","North Dakota",2,0.25107712084844
"2025-10-25","31","Nebraska",3,0.149591241931422
"2025-10-25","33","New Hampshire",0,0
"2025-10-25","34","New Jersey",26,0.273659696378777
"2025-10-25","35","New Mexico",5,0.234713574330972
"2025-10-25","32","Nevada",10,0.306047467350091
"2025-10-25","36","New York",31,0.156035702579441
"2025-10-25","39","Ohio",15,0.126227520561622
"2025-10-25","40","Oklahoma",18,0.439518258687262
"2025-10-25","41","Oregon",6,0.140437241990454
"2025-10-25","42","Pennsylvania",132,1.00927068647457
"2025-10-25","72","Puerto Rico",50,1.56089276822772
"2025-10-25","44","Rhode Island",0,0
"2025-10-25","45","South Carolina",6,0.109512412410604
"2025-10-25","46","South Dakota",2,0.21629361425548
"2025-10-25","47","Tennessee",22,0.304382414997752
"2025-10-25","48","Texas",135,0.431436288796549
"2025-10-25","US","US",1177,0.34606350324677
"2025-10-25","49","Utah",1,0.0285419651085893
"2025-10-25","51","Virginia",12,0.136190380532947
"2025-10-25","50","Vermont",1,0.154203669122103
"2025-10-25","53","Washington",12,0.150788245553632
"2025-10-25","55","Wisconsin",8,0.134206233040736
"2025-10-25","54","West Virginia",1,0.0564978454546636
"2025-10-25","56","Wyoming",4,0.680714341630107
"2025-10-18","02","Alaska",0,0
"2025-10-18","01","Alabama",12,0.232661890505824
"2025-10-18","05","Arkansas",2,0.0647594155333229
"2025-10-18","04","Arizona",12,0.15826157050342
"2025-10-18","06","California",102,0.25867799365189
"2025-10-18","08","Colorado",7,0.117499088962421
"2025-10-18","09","Connecticut",3,0.0816311203952905
"2025-10-18","11","District of Columbia",2,0.284798860804557
"2025-10-18","10","Delaware",1,0.0950645345592856
"2025-10-18","12","Florida",194,0.8300454193152
"2025-10-18","13","Georgia",25,0.223596036017923
"2025-10-18","15","Hawaii",5,0.345746556710042
"2025-10-18","19","Iowa",1,0.030850029369228
"2025-10-18","16","Idaho",4,0.199838230952044
"2025-10-18","17","Illinois",27,0.21242851583749
"2025-10-18","18","Indiana",17,0.24551306815515
"2025-10-18","20","Kansas",9,0.302968485218168
"2025-10-18","21","Kentucky",19,0.414090226337359
"2025-10-18","22","Louisiana",43,0.935242097204279
"2025-10-18","25","Massachusetts",10,0.140131171184099
"2025-10-18","24","Maryland",6,0.0957973694042362
"2025-10-18","23","Maine",3,0.213521308003063
"2025-10-18","26","Michigan",16,0.157783784737949
"2025-10-18","27","Minnesota",1,0.0172617630715995
"2025-10-18","29","Missouri",24,0.384278771191773
"2025-10-18","28","Mississippi",17,0.577633029736209
"2025-10-18","30","Montana",5,0.439663639729062
"2025-10-18","37","North Carolina",23,0.208219717791669
"2025-10-18","38","North Dakota",1,0.12553856042422
"2025-10-18","31","Nebraska",0,0
"2025-10-18","33","New Hampshire",2,0.141941417937989
"2025-10-18","34","New Jersey",30,0.315761188129358
"2025-10-18","35","New Mexico",3,0.140828144598583
"2025-10-18","32","Nevada",10,0.306047467350091
"2025-10-18","36","New York",30,0.151002292818814
"2025-10-18","39","Ohio",13,0.109397184486739
"2025-10-18","40","Oklahoma",7,0.170923767267268
"2025-10-18","41","Oregon",5,0.117031034992045
"2025-10-18","42","Pennsylvania",104,0.795182965101178
"2025-10-18","72","Puerto Rico",85,2.65351770598712
"2025-10-18","44","Rhode Island",1,0.0899031563200121
"2025-10-18","45","South Carolina",6,0.109512412410604
"2025-10-18","46","South Dakota",2,0.21629361425548
"2025-10-18","47","Tennessee",40,0.553422572723185
"2025-10-18","48","Texas",129,0.412261342627813
"2025-10-18","US","US",1098,0.322835791474047
"2025-10-18","49","Utah",2,0.0570839302171787
"2025-10-18","51","Virginia",13,0.147539578910693
"2025-10-18","50","Vermont",0,0
"2025-10-18","53","Washington",11,0.138222558424162
"2025-10-18","55","Wisconsin",7,0.117430453910644
"2025-10-18","54","West Virginia",1,0.0564978454546636
"2025-10-18","56","Wyoming",0,0
"2025-10-11","02","Alaska",0,0
"2025-10-11","01","Alabama",14,0.271438872256795
"2025-10-11","05","Arkansas",5,0.161898538833307
"2025-10-11","04","Arizona",9,0.118696177877565
"2025-10-11","06","California",96,0.243461641084132
"2025-10-11","08","Colorado",6,0.100713504824932
"2025-10-11","09","Connecticut",2,0.0544207469301937
"2025-10-11","11","District of Columbia",3,0.427198291206835
"2025-10-11","10","Delaware",7,0.665451741914999
"2025-10-11","12","Florida",167,0.714523634152775
"2025-10-11","13","Georgia",14,0.125213780170037
"2025-10-11","15","Hawaii",4,0.276597245368033
"2025-10-11","19","Iowa",4,0.123400117476912
"2025-10-11","16","Idaho",1,0.0499595577380111
"2025-10-11","17","Illinois",14,0.110148119323143
"2025-10-11","18","Indiana",12,0.173303342227165
"2025-10-11","20","Kansas",13,0.437621145315131
"2025-10-11","21","Kentucky",23,0.501267116092592
"2025-10-11","22","Louisiana",36,0.782993383705908
"2025-10-11","25","Massachusetts",5,0.0700655855920493
"2025-10-11","24","Maryland",9,0.143696054106354
"2025-10-11","23","Maine",1,0.0711737693343544
"2025-10-11","26","Michigan",11,0.10847635200734
"2025-10-11","27","Minnesota",7,0.120832341501197
"2025-10-11","29","Missouri",24,0.384278771191773
"2025-10-11","28","Mississippi",14,0.475697789194525
"2025-10-11","30","Montana",2,0.175865455891625
"2025-10-11","37","North Carolina",22,0.199166686583335
"2025-10-11","38","North Dakota",3,0.37661568127266
"2025-10-11","31","Nebraska",5,0.249318736552371
"2025-10-11","33","New Hampshire",4,0.283882835875977
"2025-10-11","34","New Jersey",14,0.147355221127034
"2025-10-11","35","New Mexico",6,0.281656289197167
"2025-10-11","32","Nevada",3,0.0918142402050273
"2025-10-11","36","New York",23,0.115768424494424
"2025-10-11","39","Ohio",13,0.109397184486739
"2025-10-11","40","Oklahoma",8,0.19534144830545
"2025-10-11","41","Oregon",5,0.117031034992045
"2025-10-11","42","Pennsylvania",119,0.909872815836925
"2025-10-11","72","Puerto Rico",53,1.65454633432138
"2025-10-11","44","Rhode Island",2,0.179806312640024
"2025-10-11","45","South Carolina",19,0.346789305966912
"2025-10-11","46","South Dakota",2,0.21629361425548
"2025-10-11","47","Tennessee",26,0.35972467227007
"2025-10-11","48","Texas",115,0.36751980156743
"2025-10-11","US","US",983,0.289023299652994
"2025-10-11","49","Utah",1,0.0285419651085893
"2025-10-11","51","Virginia",18,0.204285570799421
"2025-10-11","50","Vermont",0,0
"2025-10-11","53","Washington",7,0.0879598099062851
"2025-10-11","55","Wisconsin",3,0.0503273373902759
"2025-10-11","54","West Virginia",3,0.169493536363991
"2025-10-11","56","Wyoming",0,0
"2025-10-04","02","Alaska",2,0.270221703396552
"2025-10-04","01","Alabama",21,0.407158308385193
"2025-10-04","05","Arkansas",4,0.129518831066646
"2025-10-04","04","Arizona",19,0.250580819963748
"2025-10-04","06","California",92,0.233317406038959
"2025-10-04","08","Colorado",8,0.13428467309991
"2025-10-04","09","Connecticut",8,0.217682987720775
"2025-10-04","11","District of Columbia",6,0.85439658241367
"2025-10-04","10","Delaware",1,0.0950645345592856
"2025-10-04","12","Florida",140,0.59900184899035
"2025-10-04","13","Georgia",27,0.241483718899357
"2025-10-04","15","Hawaii",1,0.0691493113420083
"2025-10-04","19","Iowa",1,0.030850029369228
"2025-10-04","16","Idaho",2,0.0999191154760222
"2025-10-04","17","Illinois",14,0.110148119323143
"2025-10-04","18","Indiana",18,0.259955013340747
"2025-10-04","20","Kansas",10,0.336631650242408
"2025-10-04","21","Kentucky",15,0.326913336582125
"2025-10-04","22","Louisiana",33,0.717743935063749
"2025-10-04","25","Massachusetts",17,0.238222991012968
"2025-10-04","24","Maryland",3,0.0478986847021181
"2025-10-04","23","Maine",1,0.0711737693343544
"2025-10-04","26","Michigan",14,0.138060811645706
"2025-10-04","27","Minnesota",0,0
"2025-10-04","29","Missouri",19,0.304220693860154
"2025-10-04","28","Mississippi",14,0.475697789194525
"2025-10-04","30","Montana",6,0.527596367674874
"2025-10-04","37","North Carolina",19,0.172007592958335
"2025-10-04","38","North Dakota",3,0.37661568127266
"2025-10-04","31","Nebraska",1,0.0498637473104741
"2025-10-04","33","New Hampshire",4,0.283882835875977
"2025-10-04","34","New Jersey",16,0.168405967002324
"2025-10-04","35","New Mexico",0,0
"2025-10-04","32","Nevada",5,0.153023733675046
"2025-10-04","36","New York",22,0.110735014733797
"2025-10-04","39","Ohio",17,0.143057856636504
"2025-10-04","40","Oklahoma",18,0.439518258687262
"2025-10-04","41","Oregon",3,0.0702186209952272
"2025-10-04","42","Pennsylvania",112,0.856350885493577
"2025-10-04","72","Puerto Rico",65,2.02916059869603
"2025-10-04","44","Rhode Island",1,0.0899031563200121
"2025-10-04","45","South Carolina",17,0.31028516849671
"2025-10-04","46","South Dakota",1,0.10814680712774
"2025-10-04","47","Tennessee",26,0.35972467227007
"2025-10-04","48","Texas",97,0.309994963061224
"2025-10-04","US","US",967,0.284318952964848
"2025-10-04","49","Utah",2,0.0570839302171787
"2025-10-04","51","Virginia",15,0.170237975666184
"2025-10-04","50","Vermont",0,0
"2025-10-04","53","Washington",6,0.0753941227768158
"2025-10-04","55","Wisconsin",7,0.117430453910644
"2025-10-04","54","West Virginia",0,0
"2025-10-04","56","Wyoming",2,0.340357170815053
"2025-09-27","02","Alaska",1,0.135110851698276
"2025-09-27","01","Alabama",18,0.348992835758737
"2025-09-27","05","Arkansas",9,0.291417369899953
"2025-09-27","04","Arizona",13,0.171450034712038
"2025-09-27","06","California",105,0.266286169935769
"2025-09-27","08","Colorado",9,0.151070257237398
"2025-09-27","09","Connecticut",7,0.190472614255678
"2025-09-27","11","District of Columbia",1,0.142399430402278
"2025-09-27","10","Delaware",0,0
"2025-09-27","12","Florida",179,0.765866649780519
"2025-09-27","13","Georgia",22,0.196764511695772
"2025-09-27","15","Hawaii",3,0.207447934026025
"2025-09-27","19","Iowa",6,0.185100176215368
"2025-09-27","16","Idaho",0,0
"2025-09-27","17","Illinois",7,0.0550740596615715
"2025-09-27","18","Indiana",7,0.101093616299179
"2025-09-27","20","Kansas",7,0.235642155169686
"2025-09-27","21","Kentucky",17,0.370501781459742
"2025-09-27","22","Louisiana",28,0.608994853993484
"2025-09-27","25","Massachusetts",13,0.182170522539328
"2025-09-27","24","Maryland",4,0.0638649129361574
"2025-09-27","23","Maine",0,0
"2025-09-27","26","Michigan",21,0.207091217468558
"2025-09-27","27","Minnesota",2,0.0345235261431991
"2025-09-27","29","Missouri",18,0.28820907839383
"2025-09-27","28","Mississippi",10,0.339784135138946
"2025-09-27","30","Montana",0,0
"2025-09-27","37","North Carolina",19,0.172007592958335
"2025-09-27","38","North Dakota",0,0
"2025-09-27","31","Nebraska",3,0.149591241931422
"2025-09-27","33","New Hampshire",0,0
"2025-09-27","34","New Jersey",19,0.19998208581526
"2025-09-27","35","New Mexico",3,0.140828144598583
"2025-09-27","32","Nevada",4,0.122418986940036
"2025-09-27","36","New York",27,0.135902063536933
"2025-09-27","39","Ohio",13,0.109397184486739
"2025-09-27","40","Oklahoma",9,0.219759129343631
"2025-09-27","41","Oregon",3,0.0702186209952272
"2025-09-27","42","Pennsylvania",119,0.909872815836925
"2025-09-27","72","Puerto Rico",51,1.59211062359227
"2025-09-27","44","Rhode Island",2,0.179806312640024
"2025-09-27","45","South Carolina",19,0.346789305966912
"2025-09-27","46","South Dakota",1,0.10814680712774
"2025-09-27","47","Tennessee",41,0.567258137041265
"2025-09-27","48","Texas",128,0.409065518266357
"2025-09-27","US","US",1009,0.296667863021232
"2025-09-27","49","Utah",2,0.0570839302171787
"2025-09-27","51","Virginia",15,0.170237975666184
"2025-09-27","50","Vermont",0,0
"2025-09-27","53","Washington",8,0.100525497035754
"2025-09-27","55","Wisconsin",7,0.117430453910644
"2025-09-27","54","West Virginia",2,0.112995690909327
"2025-09-27","56","Wyoming",1,0.170178585407527
"2025-09-20","02","Alaska",1,0.135110851698276
"2025-09-20","01","Alabama",15,0.290827363132281
"2025-09-20","05","Arkansas",3,0.0971391232999844
"2025-09-20","04","Arizona",16,0.211015427337893
"2025-09-20","06","California",83,0.210492877187322
"2025-09-20","08","Colorado",4,0.0671423365499548
"2025-09-20","09","Connecticut",8,0.217682987720775
"2025-09-20","11","District of Columbia",0,0
"2025-09-20","10","Delaware",2,0.190129069118571
"2025-09-20","12","Florida",146,0.624673356804222
"2025-09-20","13","Georgia",20,0.178876828814338
"2025-09-20","15","Hawaii",1,0.0691493113420083
"2025-09-20","19","Iowa",3,0.0925500881076839
"2025-09-20","16","Idaho",1,0.0499595577380111
"2025-09-20","17","Illinois",9,0.0708095052791633
"2025-09-20","18","Indiana",13,0.187745287412762
"2025-09-20","20","Kansas",6,0.201978990145445
"2025-09-20","21","Kentucky",14,0.305119114143317
"2025-09-20","22","Louisiana",25,0.543745405351325
"2025-09-20","25","Massachusetts",10,0.140131171184099
"2025-09-20","24","Maryland",6,0.0957973694042362
"2025-09-20","23","Maine",0,0
"2025-09-20","26","Michigan",20,0.197229730922437
"2025-09-20","27","Minnesota",4,0.0690470522863982
"2025-09-20","29","Missouri",16,0.256185847461182
"2025-09-20","28","Mississippi",13,0.44171937568063
"2025-09-20","30","Montana",0,0
"2025-09-20","37","North Carolina",19,0.172007592958335
"2025-09-20","38","North Dakota",2,0.25107712084844
"2025-09-20","31","Nebraska",3,0.149591241931422
"2025-09-20","33","New Hampshire",1,0.0709707089689943
"2025-09-20","34","New Jersey",11,0.115779102314098
"2025-09-20","35","New Mexico",1,0.0469427148661945
"2025-09-20","32","Nevada",9,0.275442720615082
"2025-09-20","36","New York",9,0.0453006878456442
"2025-09-20","39","Ohio",14,0.11781235252418
"2025-09-20","40","Oklahoma",8,0.19534144830545
"2025-09-20","41","Oregon",1,0.0234062069984091
"2025-09-20","42","Pennsylvania",121,0.925164795935025
"2025-09-20","72","Puerto Rico",77,2.40377486307068
"2025-09-20","44","Rhode Island",0,0
"2025-09-20","45","South Carolina",5,0.091260343675503
"2025-09-20","46","South Dakota",2,0.21629361425548
"2025-09-20","47","Tennessee",40,0.553422572723185
"2025-09-20","48","Texas",97,0.309994963061224
"2025-09-20","US","US",888,0.261091241192125
"2025-09-20","49","Utah",1,0.0285419651085893
"2025-09-20","51","Virginia",12,0.136190380532947
"2025-09-20","50","Vermont",0,0
"2025-09-20","53","Washington",6,0.0753941227768158
"2025-09-20","55","Wisconsin",4,0.0671031165203679
"2025-09-20","54","West Virginia",0,0
"2025-09-20","56","Wyoming",1,0.170178585407527
"2025-09-13","02","Alaska",12,1.62133022037931
"2025-09-13","01","Alabama",31,0.601043217140046
"2025-09-13","05","Arkansas",1,0.0323797077666615
"2025-09-13","04","Arizona",14,0.184638498920656
"2025-09-13","06","California",90,0.228245288516373
"2025-09-13","08","Colorado",1,0.0167855841374887
"2025-09-13","09","Connecticut",10,0.272103734650968
"2025-09-13","11","District of Columbia",0,0
"2025-09-13","10","Delaware",0,0
"2025-09-13","12","Florida",145,0.620394772168577
"2025-09-13","13","Georgia",17,0.152045304492187
"2025-09-13","15","Hawaii",6,0.41489586805205
"2025-09-13","19","Iowa",0,0
"2025-09-13","16","Idaho",3,0.149878673214033
"2025-09-13","17","Illinois",12,0.0944126737055511
"2025-09-13","18","Indiana",11,0.158861397041568
"2025-09-13","20","Kansas",5,0.168315825121204
"2025-09-13","21","Kentucky",19,0.414090226337359
"2025-09-13","22","Louisiana",19,0.413246508067007
"2025-09-13","25","Massachusetts",13,0.182170522539328
"2025-09-13","24","Maryland",6,0.0957973694042362
"2025-09-13","23","Maine",2,0.142347538668709
"2025-09-13","26","Michigan",29,0.285983109837533
"2025-09-13","27","Minnesota",6,0.103570578429597
"2025-09-13","29","Missouri",12,0.192139385595887
"2025-09-13","28","Mississippi",15,0.509676202708419
"2025-09-13","30","Montana",1,0.0879327279458123
"2025-09-13","37","North Carolina",7,0.063371218458334
"2025-09-13","38","North Dakota",4,0.50215424169688
"2025-09-13","31","Nebraska",3,0.149591241931422
"2025-09-13","33","New Hampshire",0,0
"2025-09-13","34","New Jersey",10,0.105253729376453
"2025-09-13","35","New Mexico",1,0.0469427148661945
"2025-09-13","32","Nevada",8,0.244837973880073
"2025-09-13","36","New York",15,0.0755011464094071
"2025-09-13","39","Ohio",16,0.134642688599063
"2025-09-13","40","Oklahoma",9,0.219759129343631
"2025-09-13","41","Oregon",3,0.0702186209952272
"2025-09-13","42","Pennsylvania",120,0.917518805885975
"2025-09-13","72","Puerto Rico",122,3.80857835447563
"2025-09-13","44","Rhode Island",0,0
"2025-09-13","45","South Carolina",15,0.273781031026509
"2025-09-13","46","South Dakota",2,0.21629361425548
"2025-09-13","47","Tennessee",36,0.498080315450866
"2025-09-13","48","Texas",112,0.357932328483063
"2025-09-13","US","US",1007,0.296079819685214
"2025-09-13","49","Utah",4,0.114167860434357
"2025-09-13","51","Virginia",12,0.136190380532947
"2025-09-13","50","Vermont",1,0.154203669122103
"2025-09-13","53","Washington",14,0.17591961981257
"2025-09-13","55","Wisconsin",8,0.134206233040736
"2025-09-13","54","West Virginia",1,0.0564978454546636
"2025-09-13","56","Wyoming",1,0.170178585407527
"2025-09-06","02","Alaska",3,0.405332555094828
"2025-09-06","01","Alabama",23,0.445935290136163
"2025-09-06","05","Arkansas",2,0.0647594155333229
"2025-09-06","04","Arizona",11,0.145073106294801
"2025-09-06","06","California",91,0.230781347277666
"2025-09-06","08","Colorado",3,0.0503567524124661
"2025-09-06","09","Connecticut",6,0.163262240790581
"2025-09-06","11","District of Columbia",0,0
