model_id,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
FluSight-trained_mean,2025-01-04,04,2,wk inc flu hosp,2025-01-18,quantile,0.99,8577.58491695203
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.01,2208.868104570416
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.025,2617.077516865928
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.05,2927.7602553164984
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.1,3302.9917367328308
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.15,3576.4402167473854
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.2,3819.751856786395
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.25,4032.8007870177794
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.3,4232.906998733772
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.35,4435.422416702124
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.4,4651.53623198682
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.45,4862.095661701574
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.5,5123.330700052769
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.55,5381.074618766666
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.6,5639.967754653492
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.65,5909.644181709693
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.7,6187.729858445099
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.75,6549.572055421054
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.8,6975.1223826368605
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.85,7548.014318237008
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.9,8409.144618446902
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.95,10385.850504902517
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.975,12152.100403992392
FluSight-trained_mean,2025-01-04,04,3,wk inc flu hosp,2025-01-25,quantile,0.99,16015.557339568293
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.01,47.868052521523815
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.025,54.89037278818583
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.05,69.1532503513731
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.1,85.83961695388379
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.15,96.15922738556753
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.2,104.57204615990196
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.25,111.72071848398086
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.3,118.63863356185847
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.35,124.93723226545586
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.4,130.99573205948863
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.45,136.64960908787376
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.5,142.87707290019247
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.55,149.11566555447484
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.6,155.37373944068142
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.65,161.9158952243871
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.7,169.99874692492645
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.75,178.73826517218174
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.8,188.638432649072
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.85,200.63627396877962
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.9,217.2602583495573
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.95,245.3465653143181
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.975,272.41053353324753
FluSight-trained_mean,2025-01-04,05,0,wk inc flu hosp,2025-01-04,quantile,0.99,308.0832397022373
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.01,46.77477594791225
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.025,70.00493260285226
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.05,87.98321541081232
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.1,107.96350182635834
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.15,124.58267130369029
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.2,136.8593579850595
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.25,146.72323109884803
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.3,157.13375647388233
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.35,166.61740527776922
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.4,175.12555298967663
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.45,184.62048633778628
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.5,194.09147718238324
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.55,203.68314857268075
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.6,213.7034765839591
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.65,225.14835859928854
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.7,237.63474794543913
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.75,252.40494600781102
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.8,269.3121843206155
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.85,291.6237658328049
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.9,322.445920111454
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.95,375.53123949050814
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.975,435.5893246491523
FluSight-trained_mean,2025-01-04,05,1,wk inc flu hosp,2025-01-11,quantile,0.99,503.48778530205186
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.01,42.30201213155828
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.025,74.02768833239674
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.05,103.09282838570832
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.1,133.0320821762042
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.15,151.6695866229419
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.2,168.80763266223528
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.25,183.85625789932428
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.3,197.3610685409702
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.35,210.95657572837314
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.4,224.37033788348643
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.45,238.02101807891756
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.5,251.69497621305493
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.55,266.2472634971869
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.6,281.74785054653063
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.65,298.58819447103826
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.7,317.99949420891767
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.75,341.1059751890187
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.8,368.4027510067324
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.85,405.1261541864646
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.9,456.6622169768784
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.95,553.4607824513866
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.975,679.5488513953435
FluSight-trained_mean,2025-01-04,05,2,wk inc flu hosp,2025-01-18,quantile,0.99,836.7846733390318
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.01,48.15242931013882
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.025,100.582703787515
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.05,133.5022428546571
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.1,170.65454077474453
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.15,195.3471055922183
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.2,216.91543936173272
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.25,237.27131048411943
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.3,257.0701764420451
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.35,274.45537919231606
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.4,293.07546633513925
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.45,311.7426620171574
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.5,331.19234966928383
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.55,350.83318632565147
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.6,373.8888647959095
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.65,399.52535611619277
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.7,428.62596077782666
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.75,461.9732925592392
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.8,504.37066838215435
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.85,567.9877391842305
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.9,650.1881780185628
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.95,836.8297250818665
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.975,1059.229817595692
FluSight-trained_mean,2025-01-04,05,3,wk inc flu hosp,2025-01-25,quantile,0.99,1383.2739988955934
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.01,2022.1702375147959
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.025,2221.8377289438204
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.05,2396.563936638391
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.1,2605.076648633321
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.15,2743.8400227405477
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.2,2862.6523922602028
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.25,2957.2821358147535
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.3,3047.418900558272
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.35,3138.5555992266027
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.4,3219.7150425929917
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.45,3301.982421633889
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.5,3387.458716750597
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.55,3475.235384477109
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.6,3563.8784557268373
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.65,3661.1483344756966
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.7,3766.4193052414325
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.75,3889.0473077312863
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.8,4030.30074861709
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.85,4202.5977440990955
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.9,4424.501833513521
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.95,4781.178119985729
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.975,5115.0724251730335
FluSight-trained_mean,2025-01-04,06,0,wk inc flu hosp,2025-01-04,quantile,0.99,5537.6029293483125
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.01,2192.121921390233
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.025,2489.399104964225
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.05,2722.5282245465196
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.1,2971.2883528530897
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.15,3156.778042292065
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.2,3304.2293821336934
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.25,3439.1549987986436
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.3,3561.27332078237
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.35,3685.1726142852767
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.4,3812.313580884709
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.45,3927.7807425909714
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.5,4050.8741099107797
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.55,4175.428927474679
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.6,4307.324860646514
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.65,4444.178597692984
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.7,4599.094938844225
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.75,4771.072138466015
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.8,4980.94805922783
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.85,5244.933200005709
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.9,5606.269293139156
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.95,6225.7528400075025
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.975,6792.2163776856405
FluSight-trained_mean,2025-01-04,06,1,wk inc flu hosp,2025-01-11,quantile,0.99,7504.895701386096
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.01,2588.625384261469
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.025,3000.24016141779
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.05,3303.85389878788
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.1,3636.9718909513595
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.15,3888.243179527182
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.2,4105.988018882289
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.25,4296.154990010003
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.3,4475.73643899136
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.35,4649.456745851334
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.4,4823.885797028031
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.45,5005.303748429901
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.5,5205.187313433491
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.55,5404.1579405899465
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.6,5619.34907864791
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.65,5840.854515700415
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.7,6091.309544541626
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.75,6374.359464195321
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.8,6698.125135494238
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.85,7181.588218792082
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.9,7814.156895221624
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.95,8970.34343695602
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.975,10223.48679717673
FluSight-trained_mean,2025-01-04,06,2,wk inc flu hosp,2025-01-18,quantile,0.99,12051.76763148202
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.01,2960.6321973787085
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.025,3513.248586449044
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.05,4047.5446117319216
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.1,4604.505922203577
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.15,4988.621980316015
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.2,5340.951149274252
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.25,5651.597544775851
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.3,5921.307668517951
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.35,6194.811372620537
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.4,6461.819534792138
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.45,6769.136431218211
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.5,7070.21685299408
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.55,7363.259987392699
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.6,7691.438450372429
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.65,8075.035845473457
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.7,8506.932808069738
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.75,9002.510729569536
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.8,9613.358538575612
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.85,10424.509434154992
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.9,11700.629900163129
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.95,14164.254891482602
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.975,17016.800617038818
FluSight-trained_mean,2025-01-04,06,3,wk inc flu hosp,2025-01-25,quantile,0.99,21883.351315157644
FluSight-trained_mean,2025-01-04,08,0,wk inc flu hosp,2025-01-04,quantile,0.01,230.01058792036574
FluSight-trained_mean,2025-01-04,08,0,wk inc flu hosp,2025-01-04,quantile,0.025,268.80958946863996
FluSight-trained_mean,2025-01-04,08,0,wk inc flu hosp,2025-01-04,quantile,0.05,301.70083706178747
