location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
05,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.975,605.701207587483
05,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.99,653.832944843167
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.01,102.180860611876
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.025,124.978433239642
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.05,151.752212409228
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.1,189.529514905048
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.15,225.838375550614
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.2,252.933222938917
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.25,275.951215771325
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.3,301.828160423958
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.35,316.870380997255
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.4,330.891333282492
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.45,352.582168147151
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.5,377.636504238886
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.55,398.539146914521
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.6,413.174224191761
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.65,434.92526740525
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.7,463.453522082111
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.75,480.987897981896
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.8,517.836374158043
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.85,551.188734875834
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.9,589.928510153702
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.95,673.530074175472
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.975,779.26183366833
05,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.99,870.584107798217
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.01,83.6224475926159
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.025,109.709787792763
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.05,139.575924365019
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.1,181.674528918978
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.15,217.672598588005
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.2,243.294116756969
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.25,269.884375683678
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.3,291.872705919535
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.35,308.830553352449
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.4,326.862977159334
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.45,349.24712843872
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.5,379.545194333127
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.55,396.84734844652
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.6,417.560553450464
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.65,432.574602029987
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.7,467.874771923266
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.75,499.757379208212
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.8,540.996921631909
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.85,585.250026952787
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.9,625.6102663855
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.95,716.465037989339
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.975,833.218415674166
05,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.99,961.329724302977
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.01,1770.08469800076
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.025,2107.19620682797
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.05,2350.01480013223
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.1,2670.14350675764
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.15,2861.30144691814
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.2,2922.30031732529
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.25,2972.3941986378
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.3,3017.13199310996
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.35,3088.03460887713
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.4,3115.02032883393
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.45,3139.06679205283
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.5,3186.14716749733
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.55,3210.09367982735
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.6,3249.41362304036
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.65,3287.24460338579
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.7,3393.94370697659
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.75,3552.99800701392
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.8,3677.3573284641798
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.85,3824.84827643809
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.9,4096.54420745687
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.95,4338.0492533503
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.975,4637.3777023598705
06,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.99,5235.94678653907
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.01,1488.54183816216
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.025,1715.50195233465
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.05,1880.81071739403
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.1,2216.43576164627
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.15,2443.52352868881
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.2,2585.3424870242
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.25,2766.56178589741
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.3,2816.38922734348
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.35,2912.79386036337
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.4,2967.29129848682
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.45,3001.86692537342
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.5,3042.49891510225
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.55,3085.09179473296
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.6,3134.99713249415
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.65,3208.1511622205
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.7,3272.90013701547
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.75,3401.1382939237
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.8,3589.2321977948
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.85,3880.98905013805
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.9,4332.45154384154
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.95,5094.50798722359
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.975,5509.31026411953
06,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.99,5863.82468570691
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.01,1088.44601654705
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.025,1317.36664550296
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.05,1444.0355228767
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.1,1743.66531425482
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.15,1923.08575177608
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.2,2063.81395809525
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.25,2256.73526349599
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.3,2343.7854850469
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.35,2478.43560384974
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.4,2559.96109049243
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.45,2637.48551357158
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.5,2711.23840842191
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.55,2775.94819358073
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.6,2851.03217339622
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.65,2910.1098350577
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.7,3009.86598255606
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.75,3123.79105933856
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.8,3376.41098002234
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.85,3653.15373035287
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.9,4190.67496244508
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.95,5097.07457653003
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.975,5874.80811195329
06,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.99,6520.14945746578
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.01,801.022980251506
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.025,966.967785991397
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.05,1107.45656389468
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.1,1309.61258107437
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.15,1473.85602284915
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.2,1623.61730011445
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.25,1764.9042996066
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.3,1847.9807971341
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.35,1992.40379138376
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.4,2096.34560327044
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.45,2217.78033798775
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.5,2342.37763195531
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.55,2403.1627858515
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.6,2500.39900342272
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.65,2576.03084540423
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.7,2729.43931171033
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.75,2841.74270452096
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.8,3117.38846309413
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.85,3497.88664220574
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.9,4111.79339796666
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.95,5018.4580721774
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.975,5819.74532112498
06,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.99,6542.24589207503
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.01,348.828393958433
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.025,399.125827944171
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.05,452.354058453591
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.1,515.285639556833
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.15,549.514106420432
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.2,564.635561637326
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.25,570.873780515513
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.3,585.047152354078
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.35,602.435915498022
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.4,617.262684066211
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.45,632.378688537094
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.5,649.949009827103
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.55,667.435780514434
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.6,678.231096548066
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.65,689.728267849516
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.7,716.622906440729
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.75,740.088595780871
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.8,771.127754510211
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.85,806.903543707438
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.9,855.497918563194
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.95,889.434114105349
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.975,915.558537450144
08,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.99,1011.84162496371
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.01,317.428602139747
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.025,353.713726815115
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.05,400.455645874148
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.1,469.558832556737
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.15,515.661370129696
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.2,537.546280185398
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.25,566.978814086302
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.3,593.421322414838
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.35,609.17790509295
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.4,623.496075512991
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.45,642.140217175175
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.5,664.212404852214
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.55,683.573904714419
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.6,700.106957846216
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.65,722.720454912874
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.7,761.676869541714
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.75,798.275321014886
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.8,845.756148204223
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.85,914.202042690605
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.9,1009.02756345706
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.95,1111.792104777
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.975,1150.22401427145
08,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.99,1239.54180330384
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.01,260.254837091022
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.025,299.409877725153
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.05,342.844701649197
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.1,414.128501696428
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.15,464.405845776028
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.2,500.878484058971
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.25,521.674947407589
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.3,561.360279636635
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.35,584.762805124643
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.4,605.822635187979
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.45,636.213032569153
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.5,651.291777859795
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.55,675.044506780152
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.6,697.41011192889
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.65,714.956375543146
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.7,759.738804284108
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.75,809.409943730092
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.8,870.199137630172
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.85,957.569494835021
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.9,1065.28546931374
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.95,1185.97975338676
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.975,1299.67311359291
08,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.99,1456.84746627464
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.01,209.464254094988
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.025,246.490395669867
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.05,296.039262068878
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.1,357.317685648001
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.15,394.69313311339
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.2,435.619376224118
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.25,459.619670684798
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.3,494.966379313522
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.35,530.859633353523
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.4,553.909922547602
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.45,584.403005563809
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.5,607.313790308065
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.55,638.834073068322
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.6,655.630172303662
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.65,686.782377449215
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.7,723.375761719919
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.75,778.798257204979
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.8,859.525346156796
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.85,936.914371863295
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.9,1079.75002282494
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.95,1260.49979244459
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.975,1362.43199367548
08,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.99,1550.39947206447
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.01,180.542745310076
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.025,209.106342763749
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.05,233.012949406774
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.1,280.912930948984
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.15,312.043629843088
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.2,332.266600664957
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.25,347.743055880899
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.3,358.601186886698
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.35,367.700451136944
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.4,378.383864266413
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.45,386.434464294998
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.5,396.573358851929
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.55,406.568436603607
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.6,413.332318457874
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.65,423.321032504482
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.7,434.353692165052
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.75,447.720490870595
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.8,464.23804540299
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.85,479.380638280256
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.9,501.789810760608
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.95,538.960251510372
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.975,560.387882692936
09,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.99,615.062105820422
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.01,167.611042654321
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.025,201.509968173267
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.05,238.317921962885
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.1,297.514291086661
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.15,339.282644589302
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.2,369.21836601936
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.25,395.387736545084
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.3,418.416937347495
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.35,432.03762377769
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.4,447.936255388741
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.45,462.101589708141
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.5,479.750594922086
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.55,499.63724438375
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.6,511.431523001672
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.65,520.286161062197
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.7,547.340229861018
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.75,559.644104473363
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.8,591.125412251474
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.85,632.705423516633
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.9,684.311174166545
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.95,788.508141346008
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.975,839.259841452468
09,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.99,871.925880582231
09,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.01,149.286506442489
09,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.025,192.237082676513
09,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.05,228.441756241379
09,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.1,293.55778853309897
09,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.15,338.870635815942
09,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.2,374.633599832313
09,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.25,405.906495464067
09,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.3,434.815959320589
09,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.35,451.974973107778
09,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.4,472.881166185831
09,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.45,491.900594915597
09,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.5,515.08575794605
09,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.55,541.901310139325
