location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
05,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.99,369.225203132715
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.01,27.910676373649
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.025,37.7635735752627
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.05,46.6104714830046
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.1,59.2451098831035
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.15,68.9232346637386
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.2,78.1830525101023
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.25,83.3527994754816
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.3,91.3084619673562
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.35,96.8270454325256
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.4,100.382099748616
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.45,106.631031818927
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.5,115.074441889255
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.55,121.094894902064
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.6,133.930099406969
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.65,147.504517689294
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.7,165.434046078226
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.75,181.376765659194
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.8,201.113468881946
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.85,220.202253650215
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.9,260.138567505867
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.95,319.701919286031
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.975,382.524664240589
05,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.99,443.116762371229
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.01,20.2074774832932
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.025,28.679769025606
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.05,37.6000456118936
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.1,49.1046013874186
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.15,60.1990839417533
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.2,69.7128814674706
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.25,74.0447105299081
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.3,80.4538594775111
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.35,87.5791504190338
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.4,92.0603811037884
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.45,99.7281923158297
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.5,108.967220513837
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.55,114.221306050504
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.6,127.555919694644
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.65,142.473152343278
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.7,157.024034791077
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.75,177.100051338665
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.8,207.204044755599
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.85,219.417556963481
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.9,262.961051577492
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.95,340.141482554133
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.975,411.715727425452
05,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.99,459.267373013001
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.01,1508.8752106305801
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.025,1755.73607780648
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.05,1940.3089461293
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.1,2077.88514374664
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.15,2125.85271969804
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.2,2161.73080937377
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.25,2218.81933628838
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.3,2252.6134545585
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.35,2322.19468375062
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.4,2366.12989045545
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.45,2406.34725792419
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.5,2451.94189675038
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.55,2483.53219040278
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.6,2554.67767364944
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.65,2613.28052321228
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.7,2712.43744078429
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.75,2794.83851360539
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.8,2910.64582767913
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.85,3076.20816609867
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.9,3386.85041331913
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.95,3800.81039295429
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.975,3951.24354278397
06,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.99,4369.00659078236
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.01,1171.42785970347
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.025,1330.16751970445
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.05,1438.88239431183
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.1,1580.37247040652
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.15,1690.79407757921
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.2,1785.59211734324
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.25,1868.81894793724
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.3,1948.04509563792
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.35,2013.4802574388
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.4,2078.73105080228
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.45,2141.24211009993
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.5,2187.75999289666
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.55,2227.5194387543
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.6,2289.76193490864
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.65,2374.44399554306
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.7,2472.23440133437
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.75,2587.08115654589
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.8,2735.93988678769
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.85,2939.74407089084
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.9,3346.52375656328
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.95,3966.85779741587
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.975,4394.56836895175
06,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.99,4803.50594719986
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.01,798.900716687572
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.025,950.747933600974
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.05,1027.83468778874
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.1,1183.98899553166
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.15,1332.58061889866
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.2,1432.23317927708
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.25,1486.56160056188
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.3,1570.53944911439
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.35,1650.95033846781
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.4,1715.49857205473
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.45,1795.7774453664
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.5,1860.28391259851
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.55,1917.09237399041
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.6,1985.26127579685
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.65,2094.13515156231
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.7,2169.92334291948
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.75,2309.610508077
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.8,2478.6361756027
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.85,2695.98337700832
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.9,3141.17087895213
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.95,3959.74987627041
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.975,4612.33151476106
06,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.99,5334.15749063748
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.01,551.904981831548
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.025,658.178115780009
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.05,735.177570991749
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.1,873.719259874071
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.15,986.188060436101
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.2,1091.44088373777
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.25,1159.36621229542
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.3,1245.47275503974
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.35,1319.51491473454
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.4,1383.17455359507
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.45,1468.95463241056
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.5,1547.25390669082
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.55,1618.56900961515
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.6,1723.60977125425
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.65,1849.85063014514
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.7,1939.11853655952
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.75,2044.85120084543
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.8,2237.7489146435
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.85,2490.52248141782
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.9,2974.93808236603
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.95,3753.4985553166
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.975,4514.39776497182
06,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.99,5068.10430042067
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.01,227.997207180223
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.025,280.664705691362
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.05,315.473996224471
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.1,341.002248960681
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.15,352.233090367461
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.2,362.933646648437
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.25,371.865560760467
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.3,377.777456698343
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.35,389.590136825628
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.4,401.103052815771
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.45,408.553269327912
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.5,418.516647788407
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.55,423.938660607849
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.6,436.495043363147
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.65,451.326083636865
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.7,470.866570195884
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.75,488.68654772558
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.8,514.086141010431
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.85,546.740819677628
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.9,593.586125323943
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.95,669.408309633031
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.975,743.070763764363
08,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.99,879.061920894391
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.01,180.498198278178
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.025,210.861273884106
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.05,234.159841053724
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.1,264.363913854846
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.15,280.560187211632
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.2,298.559840719068
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.25,314.387263990424
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.3,322.75718034634
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.35,342.714398639693
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.4,353.177967224052
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.45,363.907672768782
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.5,376.482619126596
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.55,388.086729682624
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.6,402.645882982378
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.65,423.881774248536
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.7,443.507459433177
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.75,471.925451284361
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.8,504.140061220947
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.85,544.959079082728
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.9,601.803117690633
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.95,705.633644651513
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.975,836.073079071733
08,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.99,997.003550229874
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.01,117.330390883724
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.025,147.632344414351
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.05,166.317841757392
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.1,199.770595899129
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.15,219.095456019791
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.2,240.711587278354
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.25,255.276251854903
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.3,269.502880359997
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.35,290.947987424576
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.4,300.800227159477
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.45,316.05124415237
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.5,332.65241010217
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.55,344.702430073581
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.6,364.882429937371
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.65,388.081383894295
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.7,410.901216456215
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.75,438.780918856593
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.8,478.38980337197
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.85,526.33344922308
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.9,596.834865886536
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.95,730.024015410544
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.975,874.728516827086
08,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.99,1096.98393203818
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.01,75.939025902876
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.025,96.9714043308334
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.05,117.068941374846
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.1,145.590089165839
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.15,163.515878808103
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.2,182.673121568551
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.25,200.591075910145
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.3,213.829646440753
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.35,232.123536395177
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.4,245.440266124346
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.45,261.327521232793
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.5,282.046359161358
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.55,294.95384025929
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.6,317.520508957807
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.65,345.971686522525
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.7,365.642780140184
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.75,392.823944748961
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.8,436.164426546073
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.85,494.972203392857
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.9,574.604874049472
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.95,718.155547626611
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.975,870.488970029529
08,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.99,1089.0687177134
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.01,149.97676820113
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.025,173.62832630652
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.05,189.735366673635
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.1,206.708428006801
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.15,219.658692366506
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.2,228.766132075324
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.25,237.206191962156
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.3,242.690583377059
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.35,249.011144499289
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.4,256.631194131024
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.45,264.053163770294
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.5,269.954906255955
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.55,282.366728213186
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.6,292.943166532703
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.65,307.147328588094
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.7,320.067802661099
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.75,332.9948404004
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.8,348.035219992452
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.85,379.825436150292
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.9,405.835579357667
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.95,454.554336858432
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.975,483.053762651935
09,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.99,525.92573558577
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.01,117.8149901347
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.025,147.262972784615
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.05,165.132683684467
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.1,186.570121388884
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.15,206.687876036415
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.2,220.016387323942
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.25,231.786183739394
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.3,238.977629656557
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.35,249.402747979507
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.4,259.592715967256
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.45,266.781538645359
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.5,274.03823072398
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.55,287.03909472638
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.6,300.358771819285
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.65,315.325932282403
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.7,336.016527369488
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.75,350.928047573849
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.8,379.932969008663
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.85,421.563342848888
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.9,469.908042370176
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.95,552.540764917494
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.975,600.534253063472
09,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.99,644.31221675218
09,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.01,97.8384046552824
09,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.025,122.208760099907
09,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.05,139.138539265719
09,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.1,162.352552117615
09,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.15,186.640620030455
09,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.2,203.308682960875
09,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.25,217.131019234722
09,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.3,230.00966289494
09,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.35,242.607637427026
09,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.4,250.015613177599
09,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.45,259.885549342425
09,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.5,270.501728124641
09,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.55,284.733288296177
